"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         298,        2.475000,          0.9323,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2916
         299,        2.483333,          0.9328,          0.0000,          0.0729,          0.3714,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2581,          0.3137
         300,        2.491667,          0.9331,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2581,          0.2907
         301,        2.500000,          0.9318,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2957
         302,        2.508333,          0.9335,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2991
         303,        2.516667,          0.9338,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2906
         304,        2.525000,          0.9344,          0.0000,          0.0729,          0.3714,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.3132
         305,        2.533333,          0.9342,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2920
         306,        2.541667,          0.9325,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6127,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2581,          0.2965
         307,        2.550000,          0.9345,          0.0000,          0.0729,          0.3712,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2956
         308,        2.558333,          0.9350,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2889
         309,        2.566667,          0.9355,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2579,          0.3122
         310,        2.575000,          0.9351,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2929
         311,        2.583333,          0.9334,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2965
         312,        2.591667,          0.9352,          0.0000,          0.0728,          0.3712,          0.5547,          0.0000,          0.0769,          0.3517,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2917
         313,        2.600000,          0.9354,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2866
         314,        2.608333,          0.9364,          0.0000,          0.0729,          0.3714,          0.5547,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3106
         315,        2.616667,          0.9357,          0.0000,          0.0726,          0.3711,          0.5549,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2930
         316,        2.625000,          0.9342,          0.0000,          0.0728,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2963
         317,        2.633333,          0.9356,          0.0000,          0.0728,          0.3712,          0.5547,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2882
