"VanillaC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_007.tcf]","Time (h)","V 2 [VanillaC4_007]","V 3 [VanillaC4_007]","V 4 [VanillaC4_007]","V 5 [VanillaC4_007]","V 6 [VanillaC4_007]","V 7 [VanillaC4_007]","V 8 [VanillaC4_007]","V 9 [VanillaC4_007]","V 10 [VanillaC4_007]","V 11 [VanillaC4_007]","V 12 [VanillaC4_007]","V 13 [VanillaC4_007]","V 14 [VanillaC4_007]","V 15 [VanillaC4_007]","V 16 [VanillaC4_007]","V  1 [VanillaC4_007]"
         128,        1.058333,          1.0527,          0.5808,          0.9911,          0.9728,          1.0232,          0.5815,          0.6386,          0.6938,          0.7395,          0.7839,          0.5188,          0.7833,          1.0532,          1.0324,          1.0123,          1.0314
         129,        1.066667,          1.0527,          0.5808,          0.9911,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7834,          1.0532,          1.0324,          1.0123,          1.0314
         130,        1.075000,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0124,          1.0314
         131,        1.083333,          1.0527,          0.5809,          0.9912,          0.9728,          1.0231,          0.5816,          0.6387,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0124,          1.0314
         132,        1.091667,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6385,          0.6937,          0.7396,          0.7838,          0.5188,          0.7833,          1.0532,          1.0324,          1.0124,          1.0314
         133,        1.100000,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5188,          0.7833,          1.0532,          1.0324,          1.0123,          1.0313
         134,        1.108333,          1.0526,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7396,          0.7838,          0.5189,          0.7833,          1.0532,          1.0325,          1.0125,          1.0314
         135,        1.116667,          1.0527,          0.5808,          0.9912,          0.9727,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7839,          0.5189,          0.7834,          1.0532,          1.0324,          1.0124,          1.0314
         136,        1.125000,          1.0527,          0.5809,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5188,          0.7833,          1.0532,          1.0324,          1.0125,          1.0314
         137,        1.133333,          1.0527,          0.5809,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0531,          1.0324,          1.0124,          1.0314
         138,        1.141667,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0123,          1.0314
         139,        1.150000,          1.0527,          0.5809,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0124,          1.0314
         140,        1.158333,          1.0527,          0.5808,          0.9911,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7396,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0124,          1.0313
         141,        1.166667,          1.0527,          0.5808,          0.9912,          0.9728,          1.0232,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0123,          1.0314
         142,        1.175000,          1.0526,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0124,          1.0313
         143,        1.183333,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7837,          0.5189,          0.7833,          1.0532,          1.0324,          1.0125,          1.0314
         144,        1.191667,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0123,          1.0314
         145,        1.200000,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6387,          0.6938,          0.7395,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0125,          1.0314
         146,        1.208333,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6387,          0.6937,          0.7395,          0.7839,          0.5189,          0.7833,          1.0531,          1.0324,          1.0123,          1.0314
         147,        1.216667,          1.0527,          0.5808,          0.9912,          0.9728,          1.0232,          0.5815,          0.6386,          0.6937,          0.7396,          0.7838,          0.5189,          0.7833,          1.0532,          1.0324,          1.0122,          1.0314
         148,        1.225000,          1.0527,          0.5808,          0.9912,          0.9728,          1.0231,          0.5816,          0.6386,          0.6937,          0.7395,          0.7838,          0.5190,          0.7834,          1.0532,          1.0324,          1.0124,          1.0314
