"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_007.tcf]","Time (h)","V 2 [InphaseC4_007]","V 3 [InphaseC4_007]","V 4 [InphaseC4_007]","V 5 [InphaseC4_007]","V 6 [InphaseC4_007]","V 7 [InphaseC4_007]","V 8 [InphaseC4_007]","V 9 [InphaseC4_007]","V 10 [InphaseC4_007]","V 11 [InphaseC4_007]","V 12 [InphaseC4_007]","V 13 [InphaseC4_007]","V 14 [InphaseC4_007]","V 15 [InphaseC4_007]","V 16 [InphaseC4_007]","V  1 [InphaseC4_007]"
         495,        4.116667,          0.6301,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         496,        4.125000,          0.6301,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4390,          0.4393,          1.0605
         497,        4.133333,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0444,          0.4528,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         498,        4.141667,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2531,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         499,        4.150000,          0.6302,          0.1397,          0.5453,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         500,        4.158333,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0444,          0.4527,          1.1372,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0605
         501,        4.166667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4394,          1.0605
         502,        4.175000,          0.6302,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0605
         503,        4.183333,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0443,          0.4527,          1.1371,          0.0936,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0604
         504,        4.191667,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0446,          0.4528,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0604
         505,        4.200000,          0.6302,          0.1396,          0.5454,          1.5009,          0.6348,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         506,        4.208333,          0.6301,          0.1396,          0.5455,          1.5009,          0.6349,          0.0446,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0605
         507,        4.216667,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0444,          0.4528,          1.1372,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         508,        4.225000,          0.6301,          0.1397,          0.5455,          1.5008,          0.6349,          0.0443,          0.4528,          1.1371,          0.0935,          0.2530,          0.7431,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         509,        4.233333,          0.6302,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9960,          0.4390,          0.4393,          1.0605
         510,        4.241667,          0.6302,          0.1397,          0.5453,          1.5008,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         511,        4.250000,          0.6302,          0.1396,          0.5455,          1.5008,          0.6349,          0.0444,          0.4528,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0605
         512,        4.258333,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9960,          0.4389,          0.4393,          1.0605
         513,        4.266667,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0604
         514,        4.275000,          0.6301,          0.1397,          0.5455,          1.5008,          0.6350,          0.0445,          0.4527,          1.1371,          0.0935,          0.2529,          0.7433,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
