"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","V 2 [OutphaseC4_019]","V 3 [OutphaseC4_019]","V 4 [OutphaseC4_019]","V 5 [OutphaseC4_019]","V 6 [OutphaseC4_019]","V 7 [OutphaseC4_019]","V 8 [OutphaseC4_019]","V 9 [OutphaseC4_019]","V 10 [OutphaseC4_019]","V 11 [OutphaseC4_019]","V 12 [OutphaseC4_019]","V 13 [OutphaseC4_019]","V 14 [OutphaseC4_019]","V 15 [OutphaseC4_019]","V 16 [OutphaseC4_019]","V  1 [OutphaseC4_019]"
         302,        2.508333,          1.9875,          1.8513,          2.2383,          1.7624,          1.8204,          2.7008,          0.5529,          1.0047,          1.9767,          2.0384,          0.3988,          1.1561,          1.8739,          3.1408,          5.0010,          0.9934
         303,        2.516667,          1.9875,          1.8513,          2.2383,          1.7622,          1.8203,          2.7007,          0.5529,          1.0046,          1.9767,          2.0384,          0.3989,          1.1560,          1.8739,          3.1408,          5.0010,          0.9934
         304,        2.525000,          1.9875,          1.8512,          2.2384,          1.7623,          1.8203,          2.7007,          0.5529,          1.0046,          1.9767,          2.0384,          0.3989,          1.1560,          1.8740,          3.1408,          5.0010,          0.9934
         305,        2.533333,          1.9875,          1.8513,          2.2384,          1.7622,          1.8204,          2.7007,          0.5529,          1.0046,          1.9767,          2.0384,          0.3989,          1.1559,          1.8739,          3.1408,          5.0009,          0.9934
         306,        2.541667,          1.9875,          1.8513,          2.2383,          1.7622,          1.8203,          2.7008,          0.5529,          1.0046,          1.9767,          2.0384,          0.3989,          1.1559,          1.8739,          3.1408,          5.0010,          0.9935
         307,        2.550000,          1.9875,          1.8513,          2.2384,          1.7622,          1.8203,          2.7009,          0.5529,          1.0045,          1.9767,          2.0384,          0.3990,          1.1559,          1.8739,          3.1408,          5.0010,          0.9935
         308,        2.558333,          1.9875,          1.8513,          2.2384,          1.7621,          1.8203,          2.7008,          0.5529,          1.0045,          1.9767,          2.0384,          0.3990,          1.1559,          1.8739,          3.1408,          5.0010,          0.9934
         309,        2.566667,          1.9875,          1.8513,          2.2384,          1.7622,          1.8204,          2.7007,          0.5529,          1.0045,          1.9767,          2.0384,          0.3990,          1.1558,          1.8739,          3.1408,          5.0010,          0.9935
         310,        2.575000,          1.9875,          1.8513,          2.2384,          1.7621,          1.8203,          2.7007,          0.5530,          1.0044,          1.9767,          2.0383,          0.3990,          1.1558,          1.8740,          3.1408,          5.0011,          0.9934
         311,        2.583333,          1.9875,          1.8513,          2.2384,          1.7620,          1.8203,          2.7007,          0.5530,          1.0044,          1.9767,          2.0384,          0.3990,          1.1557,          1.8740,          3.1407,          5.0010,          0.9934
         312,        2.591667,          1.9875,          1.8513,          2.2384,          1.7620,          1.8204,          2.7008,          0.5530,          1.0044,          1.9767,          2.0383,          0.3991,          1.1557,          1.8739,          3.1408,          5.0010,          0.9934
         313,        2.600000,          1.9875,          1.8512,          2.2384,          1.7620,          1.8204,          2.7009,          0.5530,          1.0044,          1.9767,          2.0384,          0.3991,          1.1557,          1.8739,          3.1407,          5.0010,          0.9935
         314,        2.608333,          1.9875,          1.8513,          2.2385,          1.7620,          1.8204,          2.7009,          0.5530,          1.0044,          1.9767,          2.0383,          0.3991,          1.1556,          1.8739,          3.1408,          5.0011,          0.9935
         315,        2.616667,          1.9875,          1.8513,          2.2384,          1.7619,          1.8204,          2.7007,          0.5530,          1.0043,          1.9768,          2.0384,          0.3992,          1.1556,          1.8739,          3.1408,          5.0010,          0.9934
         316,        2.625000,          1.9875,          1.8513,          2.2385,          1.7619,          1.8203,          2.7007,          0.5530,          1.0043,          1.9767,          2.0384,          0.3992,          1.1555,          1.8739,          3.1408,          5.0011,          0.9934
         317,        2.633333,          1.9875,          1.8513,          2.2385,          1.7619,          1.8204,          2.7007,          0.5530,          1.0043,          1.9767,          2.0383,          0.3992,          1.1555,          1.8739,          3.1408,          5.0010,          0.9934
         318,        2.641667,          1.9875,          1.8513,          2.2385,          1.7619,          1.8203,          2.7008,          0.5530,          1.0043,          1.9767,          2.0383,          0.3992,          1.1555,          1.8739,          3.1408,          5.0009,          0.9934
         319,        2.650000,          1.9875,          1.8513,          2.2385,          1.7618,          1.8203,          2.7009,          0.5531,          1.0042,          1.9767,          2.0383,          0.3993,          1.1555,          1.8739,          3.1408,          5.0009,          0.9934
         320,        2.658333,          1.9875,          1.8513,          2.2385,          1.7618,          1.8204,          2.7009,          0.5531,          1.0042,          1.9767,          2.0383,          0.3993,          1.1555,          1.8739,          3.1408,          5.0010,          0.9935
         321,        2.666667,          1.9875,          1.8513,          2.2385,          1.7618,          1.8204,          2.7008,          0.5531,          1.0042,          1.9767,          2.0384,          0.3993,          1.1554,          1.8739,          3.1408,          5.0009,          0.9934
