"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         304,        2.525000,          1.2269,          0.0000,          1.0183,          0.1157,          0.8103,          0.0264,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4885
         305,        2.533333,          1.2243,          0.0000,          1.0183,          0.1155,          0.8100,          0.0393,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5406
         306,        2.541667,          1.2262,          0.0000,          1.0185,          0.1158,          0.8101,          0.0241,          0.1307,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4772
         307,        2.550000,          1.2295,          0.0000,          1.0187,          0.1153,          0.8108,          0.0224,          0.1308,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4635
         308,        2.558333,          1.2342,          0.0000,          1.0181,          0.1154,          0.8108,          0.0138,          0.1306,          0.7048,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4844
         309,        2.566667,          1.2301,          0.0000,          1.0183,          0.1156,          0.8105,          0.0177,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4818
         310,        2.575000,          1.2273,          0.0000,          1.0182,          0.1156,          0.8102,          0.0225,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6402,          2.0561,          2.9353,          0.5503
         311,        2.583333,          1.2245,          0.0000,          1.0186,          0.1159,          0.8101,          0.0110,          0.1307,          0.7049,          1.0850,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4780
         312,        2.591667,          1.2316,          0.0000,          1.0187,          0.1153,          0.8107,          0.0194,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4739
         313,        2.600000,          1.2336,          0.0000,          1.0182,          0.1155,          0.8108,          0.0223,          0.1306,          0.7048,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4768
         314,        2.608333,          1.2353,          0.0000,          1.0183,          0.1157,          0.8105,          0.0203,          0.1306,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.4825
         315,        2.616667,          1.2269,          0.0000,          1.0180,          0.1155,          0.8101,          0.0263,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5450
         316,        2.625000,          1.2250,          0.0000,          1.0186,          0.1158,          0.8100,          0.0212,          0.1308,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4839
         317,        2.633333,          1.2308,          0.0000,          1.0187,          0.1153,          0.8106,          0.0564,          0.1308,          0.7050,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4812
         318,        2.641667,          1.2336,          0.0000,          1.0183,          0.1156,          0.8108,          0.0199,          0.1307,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4797
         319,        2.650000,          1.2368,          0.0000,          1.0183,          0.1156,          0.8106,          0.0195,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.4760
         320,        2.658333,          1.2272,          0.0000,          1.0180,          0.1155,          0.8103,          0.0101,          0.1306,          0.7049,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5423
         321,        2.666667,          1.2277,          0.0000,          1.0186,          0.1158,          0.8099,          0.0174,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4969
         322,        2.675000,          1.2256,          0.0000,          1.0188,          0.1154,          0.8104,          0.0665,          0.1308,          0.7049,          1.0850,          0.3875,          0.1896,          0.7584,          0.6403,          2.0562,          2.9354,          0.4890
         323,        2.683333,          1.2338,          0.0000,          1.0183,          0.1156,          0.8107,          0.0248,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6404,          2.0562,          2.9352,          0.4786
