"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         286,        2.375000,          0.6754,          0.0000,          0.0436,          0.2041,          0.3529,          0.0000,          0.0457,          0.1322,          0.0000,          0.0785,          0.0997,          0.0732,          0.2024,          1.2572,          1.6815,          0.1635
         287,        2.383333,          0.6740,          0.0000,          0.0434,          0.2043,          0.3525,          0.0000,          0.0459,          0.1336,          0.0000,          0.0781,          0.1001,          0.0738,          0.2024,          1.2571,          1.6815,          0.1620
         288,        2.391667,          0.6735,          0.0000,          0.0433,          0.2040,          0.3525,          0.0000,          0.0459,          0.1352,          0.0000,          0.0778,          0.1003,          0.0745,          0.2024,          1.2571,          1.6815,          0.1661
         289,        2.400000,          0.6747,          0.0000,          0.0436,          0.2041,          0.3530,          0.0000,          0.0458,          0.1364,          0.0000,          0.0773,          0.1007,          0.0752,          0.2024,          1.2572,          1.6815,          0.1626
         290,        2.408333,          0.6725,          0.0000,          0.0430,          0.2041,          0.3523,          0.0000,          0.0459,          0.1376,          0.0000,          0.0770,          0.1009,          0.0761,          0.2023,          1.2572,          1.6815,          0.1638
         291,        2.416667,          0.6755,          0.0000,          0.0434,          0.2039,          0.3528,          0.0000,          0.0458,          0.1385,          0.0000,          0.0767,          0.1011,          0.0769,          0.2021,          1.2571,          1.6815,          0.1633
         292,        2.425000,          0.6740,          0.0000,          0.0432,          0.2041,          0.3525,          0.0000,          0.0460,          0.1395,          0.0000,          0.0764,          0.1012,          0.0779,          0.2022,          1.2571,          1.6816,          0.1621
         293,        2.433333,          0.6735,          0.0000,          0.0431,          0.2038,          0.3524,          0.0000,          0.0459,          0.1404,          0.0000,          0.0760,          0.1012,          0.0791,          0.2022,          1.2572,          1.6815,          0.1663
         294,        2.441667,          0.6747,          0.0000,          0.0433,          0.2040,          0.3529,          0.0000,          0.0460,          0.1410,          0.0000,          0.0755,          0.1012,          0.0805,          0.2022,          1.2572,          1.6815,          0.1626
         295,        2.450000,          0.6724,          0.0000,          0.0429,          0.2039,          0.3522,          0.0000,          0.0460,          0.1417,          0.0000,          0.0753,          0.1012,          0.0819,          0.2021,          1.2571,          1.6815,          0.1638
         296,        2.458333,          0.6754,          0.0000,          0.0432,          0.2037,          0.3528,          0.0000,          0.0460,          0.1423,          0.0000,          0.0750,          0.1012,          0.0835,          0.2020,          1.2571,          1.6815,          0.1633
         297,        2.466667,          0.6741,          0.0000,          0.0430,          0.2040,          0.3525,          0.0000,          0.0461,          0.1428,          0.0000,          0.0746,          0.1009,          0.0853,          0.2020,          1.2572,          1.6815,          0.1622
         298,        2.475000,          0.6735,          0.0000,          0.0430,          0.2038,          0.3525,          0.0000,          0.0461,          0.1434,          0.0000,          0.0743,          0.1008,          0.0873,          0.2020,          1.2572,          1.6815,          0.1664
         299,        2.483333,          0.6747,          0.0000,          0.0433,          0.2039,          0.3529,          0.0000,          0.0461,          0.1437,          0.0000,          0.0740,          0.1005,          0.0894,          0.2020,          1.2571,          1.6816,          0.1626
         300,        2.491667,          0.6725,          0.0000,          0.0428,          0.2038,          0.3522,          0.0000,          0.0462,          0.1442,          0.0000,          0.0737,          0.1003,          0.0918,          0.2019,          1.2571,          1.6816,          0.1640
         301,        2.500000,          0.6754,          0.0000,          0.0432,          0.2037,          0.3528,          0.0000,          0.0461,          0.1445,          0.0000,          0.0735,          0.1000,          0.0943,          0.2019,          1.2572,          1.6816,          0.1632
         302,        2.508333,          0.6739,          0.0000,          0.0430,          0.2039,          0.3524,          0.0000,          0.0463,          0.1447,          0.0000,          0.0732,          0.0996,          0.0970,          0.2019,          1.2572,          1.6816,          0.1623
         303,        2.516667,          0.6736,          0.0000,          0.0429,          0.2037,          0.3525,          0.0000,          0.0462,          0.1451,          0.0000,          0.0728,          0.0991,          0.0999,          0.2018,          1.2572,          1.6816,          0.1665
         304,        2.525000,          0.6746,          0.0000,          0.0432,          0.2039,          0.3528,          0.0000,          0.0463,          0.1452,          0.0000,          0.0727,          0.0987,          0.1031,          0.2019,          1.2572,          1.6815,          0.1626
         305,        2.533333,          0.6725,          0.0000,          0.0428,          0.2037,          0.3521,          0.0000,          0.0464,          0.1455,          0.0000,          0.0725,          0.0982,          0.1064,          0.2019,          1.2572,          1.6815,          0.1639
