"InphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_005.tcf]","Time (h)","V 2 [InphaseC4_005]","V 3 [InphaseC4_005]","V 4 [InphaseC4_005]","V 5 [InphaseC4_005]","V 6 [InphaseC4_005]","V 7 [InphaseC4_005]","V 8 [InphaseC4_005]","V 9 [InphaseC4_005]","V 10 [InphaseC4_005]","V 11 [InphaseC4_005]","V 12 [InphaseC4_005]","V 13 [InphaseC4_005]","V 14 [InphaseC4_005]","V 15 [InphaseC4_005]","V 16 [InphaseC4_005]","V  1 [InphaseC4_005]"
         302,        2.508333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         303,        2.516667,          1.6338,          0.6870,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         304,        2.525000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         305,        2.533333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6526,          1.1832,          2.1751,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2614,          1.9409
         306,        2.541667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         307,        2.550000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         308,        2.558333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9818,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         309,        2.566667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9817,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         310,        2.575000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9817,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         311,        2.583333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8729,          0.9817,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9410
         312,        2.591667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9410
         313,        2.600000,          1.6338,          0.6870,          1.3915,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8730,          0.9818,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         314,        2.608333,          1.6338,          0.6870,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         315,        2.616667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9410
         316,        2.625000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         317,        2.633333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9410
         318,        2.641667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         319,        2.650000,          1.6338,          0.6869,          1.3916,          2.3840,          1.6242,          0.6525,          1.1831,          2.1751,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         320,        2.658333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         321,        2.666667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6526,          1.1832,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9410
