"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","V 2 [OutphaseC4_017]","V 3 [OutphaseC4_017]","V 4 [OutphaseC4_017]","V 5 [OutphaseC4_017]","V 6 [OutphaseC4_017]","V 7 [OutphaseC4_017]","V 8 [OutphaseC4_017]","V 9 [OutphaseC4_017]","V 10 [OutphaseC4_017]","V 11 [OutphaseC4_017]","V 12 [OutphaseC4_017]","V 13 [OutphaseC4_017]","V 14 [OutphaseC4_017]","V 15 [OutphaseC4_017]","V 16 [OutphaseC4_017]","V  1 [OutphaseC4_017]"
         127,        1.050000,          1.9088,          1.3397,          1.8645,          1.4991,          1.5981,          2.3899,          0.3571,          0.7670,          1.8955,          1.5919,          0.3158,          0.9251,          1.5825,          3.0576,          4.5916,          0.8860
         128,        1.058333,          1.9088,          1.3397,          1.8646,          1.4989,          1.5981,          2.3900,          0.3573,          0.7664,          1.8955,          1.5918,          0.3161,          0.9244,          1.5825,          3.0577,          4.5915,          0.8861
         129,        1.066667,          1.9089,          1.3397,          1.8647,          1.4987,          1.5981,          2.3899,          0.3575,          0.7659,          1.8955,          1.5918,          0.3166,          0.9237,          1.5824,          3.0576,          4.5916,          0.8861
         130,        1.075000,          1.9088,          1.3397,          1.8648,          1.4986,          1.5981,          2.3899,          0.3577,          0.7654,          1.8955,          1.5917,          0.3170,          0.9231,          1.5825,          3.0577,          4.5916,          0.8861
         131,        1.083333,          1.9088,          1.3398,          1.8648,          1.4983,          1.5981,          2.3899,          0.3580,          0.7648,          1.8955,          1.5916,          0.3174,          0.9223,          1.5824,          3.0577,          4.5916,          0.8860
         132,        1.091667,          1.9088,          1.3397,          1.8649,          1.4981,          1.5980,          2.3899,          0.3582,          0.7642,          1.8955,          1.5916,          0.3179,          0.9217,          1.5824,          3.0577,          4.5915,          0.8861
         133,        1.100000,          1.9088,          1.3397,          1.8650,          1.4980,          1.5981,          2.3900,          0.3585,          0.7636,          1.8955,          1.5915,          0.3183,          0.9210,          1.5824,          3.0578,          4.5916,          0.8861
         134,        1.108333,          1.9088,          1.3397,          1.8651,          1.4978,          1.5981,          2.3900,          0.3588,          0.7630,          1.8954,          1.5914,          0.3187,          0.9203,          1.5824,          3.0577,          4.5916,          0.8861
         135,        1.116667,          1.9088,          1.3397,          1.8651,          1.4975,          1.5981,          2.3899,          0.3590,          0.7625,          1.8954,          1.5914,          0.3192,          0.9196,          1.5824,          3.0577,          4.5916,          0.8861
         136,        1.125000,          1.9089,          1.3397,          1.8652,          1.4973,          1.5981,          2.3900,          0.3593,          0.7618,          1.8954,          1.5913,          0.3196,          0.9188,          1.5823,          3.0577,          4.5916,          0.8861
         137,        1.133333,          1.9088,          1.3397,          1.8653,          1.4970,          1.5981,          2.3900,          0.3596,          0.7612,          1.8953,          1.5912,          0.3201,          0.9181,          1.5822,          3.0578,          4.5916,          0.8860
         138,        1.141667,          1.9088,          1.3397,          1.8654,          1.4969,          1.5981,          2.3900,          0.3598,          0.7605,          1.8954,          1.5912,          0.3205,          0.9173,          1.5822,          3.0577,          4.5916,          0.8861
         139,        1.150000,          1.9088,          1.3397,          1.8655,          1.4967,          1.5981,          2.3900,          0.3601,          0.7598,          1.8954,          1.5911,          0.3210,          0.9166,          1.5822,          3.0578,          4.5916,          0.8861
         140,        1.158333,          1.9088,          1.3397,          1.8656,          1.4964,          1.5981,          2.3900,          0.3603,          0.7592,          1.8953,          1.5910,          0.3215,          0.9157,          1.5821,          3.0578,          4.5915,          0.8861
         141,        1.166667,          1.9088,          1.3397,          1.8657,          1.4962,          1.5981,          2.3900,          0.3607,          0.7585,          1.8953,          1.5910,          0.3220,          0.9148,          1.5821,          3.0579,          4.5916,          0.8861
         142,        1.175000,          1.9088,          1.3396,          1.8658,          1.4960,          1.5981,          2.3900,          0.3609,          0.7578,          1.8954,          1.5909,          0.3225,          0.9141,          1.5821,          3.0578,          4.5916,          0.8861
         143,        1.183333,          1.9088,          1.3397,          1.8659,          1.4956,          1.5981,          2.3900,          0.3612,          0.7571,          1.8953,          1.5908,          0.3230,          0.9133,          1.5820,          3.0578,          4.5916,          0.8861
         144,        1.191667,          1.9088,          1.3397,          1.8660,          1.4955,          1.5981,          2.3900,          0.3616,          0.7564,          1.8953,          1.5907,          0.3235,          0.9124,          1.5819,          3.0579,          4.5917,          0.8861
         145,        1.200000,          1.9088,          1.3396,          1.8661,          1.4952,          1.5982,          2.3900,          0.3618,          0.7557,          1.8953,          1.5906,          0.3240,          0.9116,          1.5819,          3.0579,          4.5917,          0.8861
         146,        1.208333,          1.9088,          1.3396,          1.8662,          1.4949,          1.5981,          2.3900,          0.3621,          0.7550,          1.8953,          1.5906,          0.3246,          0.9108,          1.5819,          3.0579,          4.5917,          0.8861
         147,        1.216667,          1.9089,          1.3396,          1.8663,          1.4947,          1.5982,          2.3900,          0.3624,          0.7542,          1.8952,          1.5904,          0.3251,          0.9099,          1.5818,          3.0579,          4.5916,          0.8861
         148,        1.225000,          1.9088,          1.3396,          1.8665,          1.4944,          1.5982,          2.3900,          0.3628,          0.7534,          1.8952,          1.5904,          0.3257,          0.9090,          1.5817,          3.0579,          4.5916,          0.8861
