"VanillaC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_006.tcf]","Time (h)","V 2 [VanillaC4_006]","V 3 [VanillaC4_006]","V 4 [VanillaC4_006]","V 5 [VanillaC4_006]","V 6 [VanillaC4_006]","V 7 [VanillaC4_006]","V 8 [VanillaC4_006]","V 9 [VanillaC4_006]","V 10 [VanillaC4_006]","V 11 [VanillaC4_006]","V 12 [VanillaC4_006]","V 13 [VanillaC4_006]","V 14 [VanillaC4_006]","V 15 [VanillaC4_006]","V 16 [VanillaC4_006]","V  1 [VanillaC4_006]"
         128,        1.058333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9658,          0.9837
         129,        1.066667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9837
         130,        1.075000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837
         131,        1.083333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9837
         132,        1.091667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4530,          0.7270,          1.0045,          0.9840,          0.9658,          0.9838
         133,        1.100000,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9658,          0.9837
         134,        1.108333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         135,        1.116667,          1.0041,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9837
         136,        1.125000,          1.0042,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6342,          0.6819,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9659,          0.9838
         137,        1.133333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0044,          0.9840,          0.9660,          0.9838
         138,        1.141667,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7274,          0.4529,          0.7271,          1.0046,          0.9840,          0.9658,          0.9838
         139,        1.150000,          1.0041,          0.5159,          0.9408,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9837
         140,        1.158333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9838
         141,        1.166667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0044,          0.9840,          0.9658,          0.9837
         142,        1.175000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9659,          0.9837
         143,        1.183333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9658,          0.9837
         144,        1.191667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6819,          0.7276,          0.4529,          0.7271,          1.0045,          0.9840,          0.9660,          0.9838
         145,        1.200000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9838
         146,        1.208333,          1.0042,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9839,          0.9658,          0.9837
         147,        1.216667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         148,        1.225000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7274,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837
