"OutphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_021.tcf]","Time (h)","V 2 [OutphaseC4_021]","V 3 [OutphaseC4_021]","V 4 [OutphaseC4_021]","V 5 [OutphaseC4_021]","V 6 [OutphaseC4_021]","V 7 [OutphaseC4_021]","V 8 [OutphaseC4_021]","V 9 [OutphaseC4_021]","V 10 [OutphaseC4_021]","V 11 [OutphaseC4_021]","V 12 [OutphaseC4_021]","V 13 [OutphaseC4_021]","V 14 [OutphaseC4_021]","V 15 [OutphaseC4_021]","V 16 [OutphaseC4_021]","V  1 [OutphaseC4_021]"
         315,        2.616667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         316,        2.625000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         317,        2.633333,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3320,          1.0922
         318,        2.641667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1340,          3.2074,          5.3321,          1.0921
         319,        2.650000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         320,        2.658333,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0961,          2.4755,          0.5515,          1.3589,          2.1340,          3.2074,          5.3322,          1.0922
         321,        2.666667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7741,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3320,          1.0922
         322,        2.675000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7975,          1.1764,          2.0961,          2.4756,          0.5516,          1.3591,          2.1341,          3.2075,          5.3321,          1.0922
         323,        2.683333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         324,        2.691667,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3588,          2.1340,          3.2075,          5.3320,          1.0922
         325,        2.700000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         326,        2.708333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         327,        2.716667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         328,        2.725000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7743,          0.7976,          1.1764,          2.0962,          2.4756,          0.5516,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         329,        2.733333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5514,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         330,        2.741667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         331,        2.750000,          2.0770,          2.4103,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3322,          1.0922
         332,        2.758333,          2.0769,          2.4102,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         333,        2.766667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4755,          0.5515,          1.3591,          2.1340,          3.2075,          5.3321,          1.0922
         334,        2.775000,          2.0769,          2.4101,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
