"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_013.tcf]","Time (h)","Q 2 [OutphaseC4_013]","Q 3 [OutphaseC4_013]","Q 4 [OutphaseC4_013]","Q 5 [OutphaseC4_013]","Q 6 [OutphaseC4_013]","Q 7 [OutphaseC4_013]","Q 1 [OutphaseC4_013]","Q  8 [OutphaseC4_013]"
         635,        5.283333,        -20.0251,        -20.0073,        -20.0051,        -20.0022,        -19.9994,        -20.0002,        -20.3642,        -20.0001
         636,        5.291667,        -20.0296,        -20.0156,        -20.0029,        -19.9953,        -20.0003,        -19.9991,        -19.3379,        -19.9995
         637,        5.300000,        -19.9871,        -20.0055,        -19.9990,        -19.9981,        -19.9998,        -20.0001,        -19.2700,        -20.0003
         638,        5.308333,        -19.9545,        -19.9863,        -19.9948,        -19.9970,        -20.0000,        -19.9994,        -19.8961,        -20.0000
         639,        5.316667,        -19.9841,        -19.9910,        -19.9994,        -20.0045,        -19.9999,        -20.0009,        -20.4969,        -20.0001
         640,        5.325000,        -20.0222,        -20.0001,        -20.0054,        -20.0003,        -19.9994,        -19.9991,        -20.5188,        -19.9997
         641,        5.333333,        -20.0357,        -20.0150,        -20.0032,        -19.9937,        -20.0007,        -19.9999,        -19.4561,        -19.9998
         642,        5.341667,        -19.9934,        -20.0058,        -19.9995,        -19.9970,        -20.0005,        -20.0000,        -19.2199,        -19.9999
         643,        5.350000,        -19.9584,        -19.9838,        -19.9940,        -19.9997,        -19.9999,        -19.9992,        -19.6917,        -19.9997
         644,        5.358333,        -19.9743,        -19.9910,        -19.9969,        -20.0061,        -19.9999,        -20.0004,        -20.4137,        -19.9999
         645,        5.366667,        -20.0204,        -20.0063,        -20.0038,        -20.0012,        -19.9996,        -19.9993,        -20.5548,        -20.0003
         646,        5.375000,        -20.0356,        -20.0176,        -20.0026,        -19.9975,        -20.0006,        -20.0002,        -19.6785,        -19.9998
         647,        5.383333,        -19.9925,        -20.0100,        -20.0007,        -19.9988,        -20.0000,        -20.0006,        -19.2284,        -20.0002
         648,        5.391667,        -19.9669,        -19.9881,        -19.9947,        -19.9984,        -19.9988,        -19.9992,        -19.6233,        -19.9998
         649,        5.400000,        -19.9647,        -19.9898,        -19.9979,        -20.0034,        -19.9996,        -19.9999,        -20.4452,        -20.0004
         650,        5.408333,        -20.0171,        -19.9963,        -20.0034,        -20.0021,        -19.9993,        -19.9997,        -20.5304,        -20.0000
         651,        5.416667,        -20.0381,        -20.0127,        -20.0043,        -19.9970,        -20.0013,        -20.0000,        -19.9493,        -19.9999
         652,        5.425000,        -19.9969,        -20.0117,        -20.0011,        -19.9982,        -19.9997,        -20.0001,        -19.3552,        -20.0004
         653,        5.433333,        -19.9731,        -19.9911,        -19.9944,        -19.9970,        -19.9997,        -19.9987,        -19.5973,        -19.9998
         654,        5.441667,        -19.9625,        -19.9908,        -19.9962,        -20.0042,        -20.0001,        -19.9996,        -20.4654,        -20.0000
         655,        5.450000,        -20.0121,        -19.9902,        -20.0020,        -20.0027,        -19.9998,        -20.0002,        -20.4800,        -19.9998
         656,        5.458333,        -20.0398,        -20.0102,        -20.0042,        -19.9998,        -20.0003,        -20.0005,        -20.1032,        -20.0001
         657,        5.466667,        -20.0072,        -20.0198,        -20.0021,        -19.9976,        -20.0000,        -20.0001,        -19.5161,        -20.0000
         658,        5.475000,        -19.9762,        -19.9929,        -19.9958,        -19.9962,        -20.0004,        -19.9999,        -19.5754,        -19.9997
         659,        5.483333,        -19.9600,        -19.9912,        -19.9963,        -20.0036,        -19.9999,        -20.0007,        -20.4583,        -20.0002
         660,        5.491667,        -20.0056,        -19.9881,        -20.0014,        -20.0020,        -19.9992,        -19.9983,        -20.4578,        -19.9998
         661,        5.500000,        -20.0445,        -20.0110,        -20.0051,        -19.9987,        -20.0005,        -19.9991,        -20.1199,        -20.0002
         662,        5.508333,        -20.0218,        -20.0181,        -20.0025,        -19.9973,        -19.9997,        -20.0007,        -19.6219,        -20.0001
         663,        5.516667,        -19.9781,        -19.9963,        -19.9960,        -19.9985,        -20.0009,        -19.9985,        -19.5411,        -19.9996
         664,        5.525000,        -19.9635,        -19.9895,        -19.9958,        -20.0033,        -20.0000,        -20.0001,        -20.4001,        -20.0001
         665,        5.533333,        -20.0034,        -19.9858,        -20.0003,        -20.0023,        -19.9993,        -19.9992,        -20.5247,        -19.9999
         666,        5.541667,        -20.0454,        -20.0058,        -20.0040,        -19.9992,        -20.0004,        -19.9996,        -20.1262,        -20.0000
         667,        5.550000,        -20.0293,        -20.0212,        -20.0038,        -19.9969,        -19.9998,        -19.9992,        -19.6909,        -19.9999
         668,        5.558333,        -19.9773,        -20.0021,        -19.9966,        -19.9957,        -20.0004,        -19.9994,        -19.5198,        -20.0005
         669,        5.566667,        -19.9662,        -19.9906,        -19.9955,        -20.0027,        -19.9999,        -20.0016,        -20.3134,        -20.0000
         670,        5.575000,        -19.9962,        -19.9875,        -19.9984,        -20.0031,        -19.9993,        -19.9994,        -20.6992,        -19.9999
         671,        5.583333,        -20.0426,        -20.0011,        -20.0043,        -20.0029,        -20.0003,        -20.0006,        -20.1638,        -19.9997
         672,        5.591667,        -20.0381,        -20.0205,        -20.0041,        -19.9975,        -20.0003,        -19.9997,        -19.7319,        -20.0000
         673,        5.600000,        -19.9815,        -19.9989,        -19.9981,        -19.9969,        -20.0006,        -20.0005,        -19.5924,        -19.9998
         674,        5.608333,        -19.9638,        -19.9937,        -19.9953,        -20.0019,        -20.0002,        -20.0014,        -20.2244,        -20.0002
         675,        5.616667,        -19.9908,        -19.9856,        -19.9987,        -20.0046,        -19.9995,        -19.9997,        -20.8467,        -19.9997
         676,        5.625000,        -20.0343,        -20.0007,        -20.0032,        -20.0021,        -20.0010,        -19.9999,        -20.2538,        -20.0004
         677,        5.633333,        -20.0408,        -20.0191,        -20.0052,        -19.9970,        -19.9995,        -20.0012,        -19.7340,        -19.9998
         678,        5.641667,        -19.9977,        -20.0048,        -19.9984,        -19.9971,        -20.0000,        -19.9998,        -19.5654,        -19.9996
         679,        5.650000,        -19.9585,        -19.9942,        -19.9954,        -20.0020,        -19.9999,        -19.9996,        -20.0933,        -20.0001
         680,        5.658333,        -19.9842,        -19.9824,        -19.9971,        -20.0032,        -19.9991,        -19.9997,        -20.8351,        -19.9995
         681,        5.666667,        -20.0277,        -20.0020,        -20.0035,        -20.0030,        -20.0001,        -20.0002,        -20.4149,        -20.0000
         682,        5.675000,        -20.0369,        -20.0134,        -20.0052,        -19.9980,        -19.9999,        -19.9993,        -19.7037,        -20.0003
         683,        5.683333,        -20.0115,        -20.0107,        -19.9997,        -19.9950,        -20.0003,        -19.9994,        -19.4521,        -19.9999
         684,        5.691667,        -19.9575,        -19.9975,        -19.9961,        -20.0001,        -20.0000,        -20.0004,        -19.8741,        -20.0002
         685,        5.700000,        -19.9740,        -19.9821,        -19.9969,        -20.0030,        -19.9998,        -19.9992,        -20.6793,        -20.0000
         686,        5.708333,        -20.0149,        -19.9946,        -20.0014,        -20.0035,        -19.9999,        -20.0004,        -20.6200,        -20.0006
         687,        5.716667,        -20.0393,        -20.0156,        -20.0055,        -20.0015,        -19.9996,        -20.0000,        -19.7066,        -20.0001
         688,        5.725000,        -20.0207,        -20.0103,        -20.0007,        -19.9971,        -20.0004,        -19.9999,        -19.3018,        -19.9998
         689,        5.733333,        -19.9594,        -19.9972,        -19.9962,        -19.9992,        -20.0000,        -19.9998,        -19.6475,        -20.0000
         690,        5.741667,        -19.9678,        -19.9826,        -19.9958,        -20.0015,        -19.9994,        -20.0002,        -20.4907,        -19.9998
         691,        5.750000,        -20.0137,        -19.9923,        -20.0020,        -20.0041,        -20.0006,        -20.0010,        -20.7938,        -20.0002
         692,        5.758333,        -20.0354,        -20.0101,        -20.0059,        -19.9986,        -19.9999,        -20.0005,        -19.8309,        -20.0002
         693,        5.766667,        -20.0267,        -20.0126,        -20.0008,        -19.9948,        -20.0007,        -20.0005,        -19.2286,        -20.0000
         694,        5.775000,        -19.9674,        -19.9971,        -19.9965,        -19.9985,        -20.0003,        -20.0008,        -19.4507,        -20.0001
         695,        5.783333,        -19.9605,        -19.9813,        -19.9957,        -20.0035,        -19.9998,        -20.0001,        -20.2973,        -19.9996
         696,        5.791667,        -20.0015,        -19.9944,        -20.0010,        -20.0045,        -20.0002,        -20.0005,        -20.8202,        -20.0001
         697,        5.800000,        -20.0323,        -20.0099,        -20.0047,        -19.9985,        -19.9998,        -19.9995,        -20.0652,        -19.9999
         698,        5.808333,        -20.0267,        -20.0122,        -20.0020,        -19.9960,        -20.0012,        -19.9998,        -19.2674,        -20.0000
         699,        5.816667,        -19.9797,        -19.9993,        -19.9979,        -19.9995,        -19.9999,        -20.0006,        -19.3608,        -19.9999
         700,        5.825000,        -19.9540,        -19.9857,        -19.9950,        -19.9996,        -19.9996,        -19.9999,        -20.1268,        -20.0001
         701,        5.833333,        -19.9952,        -19.9937,        -20.0001,        -20.0040,        -20.0003,        -20.0003,        -20.6843,        -20.0002
         702,        5.841667,        -20.0274,        -20.0068,        -20.0051,        -19.9999,        -20.0000,        -20.0000,        -20.3334,        -20.0001
         703,        5.850000,        -20.0308,        -20.0124,        -20.0034,        -19.9954,        -20.0007,        -19.9997,        -19.3176,        -20.0001
         704,        5.858333,        -19.9883,        -20.0035,        -19.9989,        -19.9993,        -19.9999,        -19.9999,        -19.2994,        -20.0003
         705,        5.866667,        -19.9548,        -19.9823,        -19.9945,        -20.0007,        -19.9998,        -19.9992,        -19.9318,        -19.9998
         706,        5.875000,        -19.9864,        -19.9916,        -19.9978,        -20.0035,        -20.0002,        -20.0001,        -20.5154,        -20.0003
         707,        5.883333,        -20.0249,        -20.0030,        -20.0044,        -20.0003,        -19.9996,        -20.0007,        -20.4980,        -19.9998
         708,        5.891667,        -20.0347,        -20.0176,        -20.0030,        -19.9971,        -20.0004,        -20.0002,        -19.4439,        -19.9998
         709,        5.900000,        -19.9886,        -20.0041,        -19.9987,        -19.9993,        -19.9999,        -20.0008,        -19.2221,        -20.0002
         710,        5.908333,        -19.9593,        -19.9867,        -19.9949,        -20.0009,        -19.9991,        -19.9990,        -19.7159,        -19.9999
         711,        5.916667,        -19.9763,        -19.9930,        -19.9983,        -20.0044,        -20.0000,        -20.0001,        -20.4230,        -20.0002
         712,        5.925000,        -20.0200,        -19.9979,        -20.0035,        -20.0014,        -19.9999,        -20.0006,        -20.5544,        -19.9998
         713,        5.933333,        -20.0369,        -20.0142,        -20.0040,        -19.9980,        -20.0006,        -19.9998,        -19.6472,        -19.9999
         714,        5.941667,        -19.9904,        -20.0068,        -19.9994,        -19.9969,        -20.0000,        -20.0009,        -19.2191,        -20.0002
         715,        5.950000,        -19.9645,        -19.9890,        -19.9948,        -19.9985,        -20.0001,        -20.0001,        -19.6227,        -19.9999
         716,        5.958333,        -19.9699,        -19.9886,        -19.9981,        -20.0041,        -19.9996,        -19.9994,        -20.4274,        -20.0001
         717,        5.966667,        -20.0189,        -19.9989,        -20.0028,        -20.0018,        -19.9998,        -19.9999,        -20.5375,        -19.9998
         718,        5.975000,        -20.0399,        -20.0148,        -20.0040,        -19.9987,        -20.0008,        -20.0002,        -19.9311,        -19.9998
         719,        5.983333,        -19.9924,        -20.0097,        -20.0007,        -19.9983,        -20.0004,        -19.9999,        -19.3122,        -20.0000
         720,        5.991667,        -19.9749,        -19.9921,        -19.9952,        -19.9982,        -20.0000,        -20.0006,        -19.5800,        -19.9998
         721,        6.000000,        -19.9639,        -19.9894,        -19.9968,        -20.0023,        -19.9997,        -19.9996,        -20.4590,        -20.0000

