"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_013.tcf]","Time (h)","V 2 [OutphaseC4_013]","V 3 [OutphaseC4_013]","V 4 [OutphaseC4_013]","V 5 [OutphaseC4_013]","V 6 [OutphaseC4_013]","V 7 [OutphaseC4_013]","V 8 [OutphaseC4_013]","V 9 [OutphaseC4_013]","V 10 [OutphaseC4_013]","V 11 [OutphaseC4_013]","V 12 [OutphaseC4_013]","V 13 [OutphaseC4_013]","V 14 [OutphaseC4_013]","V 15 [OutphaseC4_013]","V 16 [OutphaseC4_013]","V  1 [OutphaseC4_013]"
         680,        5.658333,          1.3564,          0.0799,          0.1305,          0.6954,          0.9362,          0.2271,          0.9201,          0.1269,          1.2508,          0.3032,          1.1558,          0.1153,          0.7841,          2.2375,          3.2322,          0.5501
         681,        5.666667,          1.3660,          0.0983,          0.1301,          0.6962,          0.9363,          0.2269,          0.9201,          0.1269,          1.2509,          0.3032,          1.1558,          0.1152,          0.7842,          2.2374,          3.2321,          0.5821
         682,        5.675000,          1.3651,          0.0767,          0.1297,          0.6956,          0.9368,          0.2273,          0.9196,          0.1272,          1.2510,          0.3030,          1.1559,          0.1152,          0.7842,          2.2374,          3.2323,          0.5823
         683,        5.683333,          1.3530,          0.0867,          0.1303,          0.6952,          0.9371,          0.2270,          0.9201,          0.1267,          1.2507,          0.3034,          1.1557,          0.1152,          0.7841,          2.2375,          3.2321,          0.6615
         684,        5.691667,          1.3519,          0.0791,          0.1302,          0.6959,          0.9359,          0.2268,          0.9201,          0.1272,          1.2513,          0.3030,          1.1558,          0.1151,          0.7842,          2.2373,          3.2322,          0.5776
         685,        5.700000,          1.3536,          0.0951,          0.1306,          0.6954,          0.9362,          0.2271,          0.9201,          0.1270,          1.2507,          0.3032,          1.1559,          0.1153,          0.7841,          2.2374,          3.2320,          0.5533
         686,        5.708333,          1.3652,          0.0864,          0.1302,          0.6962,          0.9361,          0.2269,          0.9202,          0.1270,          1.2509,          0.3031,          1.1557,          0.1152,          0.7843,          2.2374,          3.2322,          0.5764
         687,        5.716667,          1.3636,          0.0904,          0.1299,          0.6957,          0.9367,          0.2273,          0.9196,          0.1272,          1.2509,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2322,          0.5778
         688,        5.725000,          1.3532,          0.0905,          0.1301,          0.6953,          0.9372,          0.2270,          0.9201,          0.1268,          1.2507,          0.3034,          1.1557,          0.1152,          0.7841,          2.2374,          3.2321,          0.6664
         689,        5.733333,          1.3515,          0.0840,          0.1302,          0.6958,          0.9361,          0.2269,          0.9200,          0.1273,          1.2512,          0.3030,          1.1559,          0.1151,          0.7841,          2.2373,          3.2322,          0.5920
         690,        5.741667,          1.3541,          0.0869,          0.1307,          0.6953,          0.9363,          0.2270,          0.9201,          0.1269,          1.2507,          0.3033,          1.1558,          0.1153,          0.7841,          2.2374,          3.2321,          0.5617
         691,        5.750000,          1.3607,          0.0804,          0.1303,          0.6963,          0.9359,          0.2268,          0.9202,          0.1270,          1.2510,          0.3031,          1.1558,          0.1151,          0.7843,          2.2373,          3.2322,          0.5716
         692,        5.758333,          1.3641,          0.0847,          0.1300,          0.6958,          0.9367,          0.2273,          0.9196,          0.1272,          1.2509,          0.3030,          1.1559,          0.1152,          0.7842,          2.2374,          3.2323,          0.5710
         693,        5.766667,          1.3574,          0.0823,          0.1301,          0.6954,          0.9371,          0.2270,          0.9201,          0.1268,          1.2508,          0.3034,          1.1557,          0.1152,          0.7842,          2.2375,          3.2321,          0.6594
         694,        5.775000,          1.3520,          0.0782,          0.1302,          0.6957,          0.9362,          0.2270,          0.9200,          0.1273,          1.2513,          0.3030,          1.1559,          0.1151,          0.7842,          2.2373,          3.2322,          0.5919
         695,        5.783333,          1.3522,          0.0828,          0.1308,          0.6953,          0.9364,          0.2270,          0.9202,          0.1269,          1.2508,          0.3033,          1.1559,          0.1153,          0.7841,          2.2376,          3.2320,          0.5799
         696,        5.791667,          1.3572,          0.0853,          0.1303,          0.6963,          0.9359,          0.2268,          0.9202,          0.1271,          1.2510,          0.3030,          1.1557,          0.1151,          0.7842,          2.2373,          3.2322,          0.5599
         697,        5.800000,          1.3664,          0.0812,          0.1302,          0.6957,          0.9365,          0.2273,          0.9197,          0.1271,          1.2509,          0.3031,          1.1558,          0.1152,          0.7842,          2.2374,          3.2322,          0.5551
         698,        5.808333,          1.3593,          0.0927,          0.1300,          0.6956,          0.9372,          0.2270,          0.9200,          0.1268,          1.2508,          0.3033,          1.1557,          0.1152,          0.7842,          2.2374,          3.2321,          0.6588
         699,        5.816667,          1.3502,          0.0733,          0.1300,          0.6956,          0.9363,          0.2270,          0.9199,          0.1272,          1.2512,          0.3030,          1.1558,          0.1151,          0.7842,          2.2373,          3.2322,          0.5891
