"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         127,        1.050000,          1.7103,          0.7605,          1.1655,          1.5226,          1.3245,          1.7427,          0.0673,          1.0723,          1.6979,          1.0451,          0.4312,          0.3954,          1.2271,          2.7197,          4.0531,          0.7391
         128,        1.058333,          1.7130,          0.8229,          1.1580,          1.5238,          1.3248,          1.7441,          0.0699,          1.0853,          1.6980,          1.0438,          0.4413,          0.3875,          1.2272,          2.7197,          4.0531,          0.8448
         129,        1.066667,          1.7077,          0.8662,          1.1480,          1.5241,          1.3234,          1.7453,          0.0726,          1.0978,          1.6982,          1.0424,          0.4517,          0.3796,          1.2276,          2.7197,          4.0530,          0.7922
         130,        1.075000,          1.7048,          0.7647,          1.1381,          1.5237,          1.3232,          1.7424,          0.0753,          1.1101,          1.6985,          1.0413,          0.4622,          0.3717,          1.2280,          2.7197,          4.0531,          0.7379
         131,        1.083333,          1.7132,          0.8408,          1.1304,          1.5236,          1.3227,          1.7429,          0.0779,          1.1220,          1.6986,          1.0402,          0.4729,          0.3638,          1.2284,          2.7198,          4.0530,          0.8137
         132,        1.091667,          1.7117,          0.8348,          1.1212,          1.5227,          1.3228,          1.7452,          0.0803,          1.1333,          1.6986,          1.0389,          0.4838,          0.3560,          1.2287,          2.7198,          4.0530,          0.8053
         133,        1.100000,          1.7018,          0.7793,          1.1127,          1.5212,          1.3224,          1.7442,          0.0827,          1.1440,          1.6987,          1.0376,          0.4948,          0.3483,          1.2290,          2.7199,          4.0530,          0.7816
         134,        1.108333,          1.7100,          0.8622,          1.1024,          1.5173,          1.3211,          1.7417,          0.0851,          1.1543,          1.6988,          1.0364,          0.5058,          0.3407,          1.2292,          2.7200,          4.0530,          0.7700
         135,        1.116667,          1.7158,          0.7952,          1.0950,          1.5135,          1.3218,          1.7438,          0.0872,          1.1642,          1.6987,          1.0353,          0.5170,          0.3332,          1.2290,          2.7200,          4.0529,          0.7835
         136,        1.125000,          1.7054,          0.8050,          1.0878,          1.5107,          1.3212,          1.7451,          0.0894,          1.1735,          1.6986,          1.0340,          0.5283,          0.3259,          1.2285,          2.7201,          4.0530,          0.8399
         137,        1.133333,          1.7048,          0.8780,          1.0769,          1.5035,          1.3191,          1.7428,          0.0914,          1.1823,          1.6986,          1.0327,          0.5396,          0.3187,          1.2279,          2.7201,          4.0530,          0.7655
         138,        1.141667,          1.7130,          0.7671,          1.0698,          1.4982,          1.3192,          1.7423,          0.0932,          1.1912,          1.6986,          1.0318,          0.5508,          0.3117,          1.2273,          2.7201,          4.0530,          0.7433
         139,        1.150000,          1.7124,          0.8257,          1.0632,          1.4926,          1.3190,          1.7442,          0.0950,          1.1997,          1.6985,          1.0305,          0.5621,          0.3050,          1.2273,          2.7200,          4.0529,          0.8490
         140,        1.158333,          1.7068,          0.8745,          1.0546,          1.4840,          1.3172,          1.7449,          0.0967,          1.2074,          1.6984,          1.0294,          0.5733,          0.2985,          1.2274,          2.7201,          4.0529,          0.7949
         141,        1.166667,          1.7055,          0.7693,          1.0467,          1.4766,          1.3168,          1.7417,          0.0983,          1.2149,          1.6982,          1.0283,          0.5844,          0.2921,          1.2276,          2.7200,          4.0529,          0.7341
         142,        1.175000,          1.7166,          0.8414,          1.0411,          1.4687,          1.3165,          1.7427,          0.0997,          1.2218,          1.6982,          1.0272,          0.5953,          0.2860,          1.2276,          2.7200,          4.0528,          0.8210
         143,        1.183333,          1.7106,          0.8475,          1.0342,          1.4604,          1.3160,          1.7453,          0.1012,          1.2282,          1.6981,          1.0262,          0.6060,          0.2801,          1.2274,          2.7200,          4.0529,          0.8045
         144,        1.191667,          1.7019,          0.7803,          1.0278,          1.4533,          1.3154,          1.7435,          0.1024,          1.2338,          1.6978,          1.0252,          0.6165,          0.2744,          1.2271,          2.7200,          4.0529,          0.7770
         145,        1.200000,          1.7129,          0.8620,          1.0207,          1.4441,          1.3138,          1.7416,          0.1034,          1.2391,          1.6977,          1.0243,          0.6267,          0.2689,          1.2269,          2.7201,          4.0528,          0.7750
         146,        1.208333,          1.7173,          0.8061,          1.0161,          1.4360,          1.3143,          1.7438,          0.1045,          1.2441,          1.6976,          1.0236,          0.6367,          0.2637,          1.2263,          2.7200,          4.0529,          0.7908
         147,        1.216667,          1.7046,          0.8051,          1.0118,          1.4308,          1.3135,          1.7451,          0.1056,          1.2485,          1.6973,          1.0228,          0.6470,          0.2589,          1.2256,          2.7201,          4.0529,          0.8327
         148,        1.225000,          1.7044,          0.8802,          1.0043,          1.4203,          1.3113,          1.7421,          0.1065,          1.2524,          1.6971,          1.0219,          0.6565,          0.2542,          1.2248,          2.7201,          4.0529,          0.7629
