"VanillaC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_014.tcf]","Time (h)","V 2 [VanillaC4_014]","V 3 [VanillaC4_014]","V 4 [VanillaC4_014]","V 5 [VanillaC4_014]","V 6 [VanillaC4_014]","V 7 [VanillaC4_014]","V 8 [VanillaC4_014]","V 9 [VanillaC4_014]","V 10 [VanillaC4_014]","V 11 [VanillaC4_014]","V 12 [VanillaC4_014]","V 13 [VanillaC4_014]","V 14 [VanillaC4_014]","V 15 [VanillaC4_014]","V 16 [VanillaC4_014]","V  1 [VanillaC4_014]"
         483,        4.016667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3294,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5707,          1.5777
         484,        4.025000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2891,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5707,          1.5778
         485,        4.033333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777
         486,        4.041667,          1.6274,          1.2917,          1.5982,          1.5838,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6404,          1.6112,          1.5707,          1.5777
         487,        4.050000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4321,          1.6403,          1.6114,          1.5707,          1.5777
         488,        4.058333,          1.6274,          1.2917,          1.5983,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5706,          1.5777
         489,        4.066667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6112,          1.5706,          1.5778
         490,        4.075000,          1.6274,          1.2917,          1.5983,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6113,          1.5708,          1.5777
         491,        4.083333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3692,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6111,          1.5707,          1.5777
         492,        4.091667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6112,          1.5707,          1.5778
         493,        4.100000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2891,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6114,          1.5709,          1.5777
         494,        4.108333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6111,          1.5708,          1.5777
         495,        4.116667,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6114,          1.5709,          1.5777
         496,        4.125000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2889,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6110,          1.5706,          1.5777
         497,        4.133333,          1.6274,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6404,          1.6112,          1.5706,          1.5777
         498,        4.141667,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6111,          1.5706,          1.5777
         499,        4.150000,          1.6274,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3692,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6112,          1.5707,          1.5777
         500,        4.158333,          1.6273,          1.2917,          1.5982,          1.5837,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4322,          1.6403,          1.6115,          1.5707,          1.5777
         501,        4.166667,          1.6274,          1.2917,          1.5982,          1.5838,          1.6241,          1.2890,          1.3295,          1.3693,          1.4034,          1.4366,          1.2427,          1.4322,          1.6403,          1.6113,          1.5706,          1.5777
         502,        4.175000,          1.6273,          1.2917,          1.5982,          1.5837,          1.6240,          1.2890,          1.3295,          1.3693,          1.4034,          1.4365,          1.2427,          1.4321,          1.6403,          1.6112,          1.5702,          1.5777
