"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","V 2 [InphaseC4_013]","V 3 [InphaseC4_013]","V 4 [InphaseC4_013]","V 5 [InphaseC4_013]","V 6 [InphaseC4_013]","V 7 [InphaseC4_013]","V 8 [InphaseC4_013]","V 9 [InphaseC4_013]","V 10 [InphaseC4_013]","V 11 [InphaseC4_013]","V 12 [InphaseC4_013]","V 13 [InphaseC4_013]","V 14 [InphaseC4_013]","V 15 [InphaseC4_013]","V 16 [InphaseC4_013]","V  1 [InphaseC4_013]"
         320,        2.658333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         321,        2.666667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         322,        2.675000,          1.1679,          0.3727,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         323,        2.683333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4087,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         324,        2.691667,          1.1679,          0.3727,          0.9812,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         325,        2.700000,          1.1680,          0.3728,          0.9812,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         326,        2.708333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9059,          0.4088,          0.5843,          1.2033,          1.9785,          1.4599,          0.9493,          0.8622,          1.5871
         327,        2.716667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         328,        2.725000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         329,        2.733333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         330,        2.741667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         331,        2.750000,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         332,        2.758333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         333,        2.766667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         334,        2.775000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         335,        2.783333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9058,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         336,        2.791667,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8259,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         337,        2.800000,          1.1680,          0.3727,          0.9810,          2.0217,          1.1992,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         338,        2.808333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         339,        2.816667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
