"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         128,        1.058333,          0.1291,          0.0104,          0.1614,          0.7570,          0.1369,          0.0000,          0.1131,          0.0000,          0.0000,          0.0248,          0.0000,          0.0000,          0.0002,          0.0001,          0.0002,          0.3544
         129,        1.066667,          0.1291,          0.0103,          0.1614,          0.7570,          0.1368,          0.0000,          0.1138,          0.0041,          0.0000,          0.0234,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.3544
         130,        1.075000,          0.1291,          0.0103,          0.1614,          0.7570,          0.1368,          0.0000,          0.1141,          0.0064,          0.0000,          0.0256,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.3544
         131,        1.083333,          0.1291,          0.0104,          0.1614,          0.7570,          0.1366,          0.0000,          0.1147,          0.0089,          0.0068,          0.0267,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3544
         132,        1.091667,          0.1291,          0.0105,          0.1613,          0.7570,          0.1367,          0.0000,          0.1149,          0.0054,          0.0070,          0.0256,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3544
         133,        1.100000,          0.1291,          0.0103,          0.1614,          0.7570,          0.1366,          0.0000,          0.1153,          0.0197,          0.0075,          0.0248,          0.0000,          0.0000,          0.0001,          0.0002,          0.0002,          0.3544
         134,        1.108333,          0.1291,          0.0105,          0.1614,          0.7570,          0.1365,          0.0000,          0.1154,          0.0031,          0.0085,          0.0258,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3544
         135,        1.116667,          0.1291,          0.0104,          0.1614,          0.7570,          0.1365,          0.0000,          0.1158,          0.0039,          0.0096,          0.0261,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.3544
         136,        1.125000,          0.1290,          0.0103,          0.1614,          0.7570,          0.1365,          0.0000,          0.1160,          0.0303,          0.0099,          0.0252,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.3544
         137,        1.133333,          0.1291,          0.0104,          0.1613,          0.7570,          0.1364,          0.0000,          0.1162,          0.0058,          0.0110,          0.0256,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.3544
         138,        1.141667,          0.1291,          0.0102,          0.1614,          0.7570,          0.1364,          0.0000,          0.1164,          0.0386,          0.0102,          0.0267,          0.0000,          0.0000,          0.0003,          0.0001,          0.0002,          0.3543
         139,        1.150000,          0.1291,          0.0103,          0.1614,          0.7570,          0.1364,          0.0000,          0.1165,          0.0119,          0.0102,          0.0271,          0.0000,          0.0000,          0.0002,          0.0000,          0.0000,          0.3545
         140,        1.158333,          0.1290,          0.0103,          0.1614,          0.7570,          0.1363,          0.0000,          0.1166,          0.0140,          0.0106,          0.0276,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.3544
         141,        1.166667,          0.1291,          0.0102,          0.1614,          0.7570,          0.1362,          0.0000,          0.1169,          0.0315,          0.0101,          0.0281,          0.0000,          0.0000,          0.0003,          0.0001,          0.0001,          0.3545
         142,        1.175000,          0.1290,          0.0105,          0.1613,          0.7571,          0.1361,          0.0000,          0.1169,          0.0313,          0.0096,          0.0296,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.3544
         143,        1.183333,          0.1291,          0.0103,          0.1614,          0.7570,          0.1361,          0.0000,          0.1169,          0.0269,          0.0087,          0.0305,          0.0000,          0.0000,          0.0134,          0.0006,          0.0002,          0.3544
         144,        1.191667,          0.1291,          0.0105,          0.1613,          0.7570,          0.1362,          0.0000,          0.1171,          0.0098,          0.0082,          0.0314,          0.0000,          0.0000,          0.0204,          0.0061,          0.0051,          0.3544
         145,        1.200000,          0.1290,          0.0103,          0.1614,          0.7570,          0.1360,          0.0000,          0.1172,          0.0118,          0.0077,          0.0329,          0.0000,          0.0000,          0.0291,          0.0080,          0.0069,          0.3544
         146,        1.208333,          0.1290,          0.0104,          0.1614,          0.7570,          0.1360,          0.0000,          0.1172,          0.0156,          0.0069,          0.0346,          0.0000,          0.0000,          0.0378,          0.0099,          0.0164,          0.3544
         147,        1.216667,          0.1291,          0.0104,          0.1613,          0.7570,          0.1359,          0.0000,          0.1173,          0.0116,          0.0060,          0.0355,          0.0000,          0.0000,          0.0549,          0.0174,          0.0218,          0.3544
         148,        1.225000,          0.1290,          0.0105,          0.1614,          0.7570,          0.1359,          0.0000,          0.1174,          0.0189,          0.0054,          0.0367,          0.0000,          0.0000,          0.0682,          0.0209,          0.0294,          0.3544
