"InphaseC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_016.tcf]","Time (h)","V 2 [InphaseC4_016]","V 3 [InphaseC4_016]","V 4 [InphaseC4_016]","V 5 [InphaseC4_016]","V 6 [InphaseC4_016]","V 7 [InphaseC4_016]","V 8 [InphaseC4_016]","V 9 [InphaseC4_016]","V 10 [InphaseC4_016]","V 11 [InphaseC4_016]","V 12 [InphaseC4_016]","V 13 [InphaseC4_016]","V 14 [InphaseC4_016]","V 15 [InphaseC4_016]","V 16 [InphaseC4_016]","V  1 [InphaseC4_016]"
         288,        2.391667,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2145,          1.7266,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         289,        2.400000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         290,        2.408333,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8708,          1.7067,          1.4631,          2.0220
         291,        2.416667,          1.8236,          0.9072,          1.5961,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8708,          1.7067,          1.4632,          2.0220
         292,        2.425000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7266,          2.1534,          1.8708,          1.7067,          1.4631,          2.0220
         293,        2.433333,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7266,          2.1534,          1.8709,          1.7067,          1.4631,          2.0220
         294,        2.441667,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7266,          2.1535,          1.8708,          1.7067,          1.4632,          2.0220
         295,        2.450000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1528,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         296,        2.458333,          1.8236,          0.9072,          1.5960,          2.5231,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         297,        2.466667,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8795,          1.3738,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         298,        2.475000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2145,          1.7267,          2.1534,          1.8709,          1.7068,          1.4632,          2.0220
         299,        2.483333,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7266,          2.1534,          1.8709,          1.7068,          1.4631,          2.0220
         300,        2.491667,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1528,          1.2145,          1.7266,          2.1534,          1.8708,          1.7068,          1.4632,          2.0220
         301,        2.500000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         302,        2.508333,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2299,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
         303,        2.516667,          1.8236,          0.9072,          1.5961,          2.5230,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8708,          1.7067,          1.4631,          2.0220
         304,        2.525000,          1.8236,          0.9072,          1.5961,          2.5230,          1.8171,          0.8794,          1.3738,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8708,          1.7067,          1.4632,          2.0220
         305,        2.533333,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7266,          2.1534,          1.8708,          1.7068,          1.4632,          2.0220
         306,        2.541667,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7068,          1.4632,          2.0220
         307,        2.550000,          1.8236,          0.9072,          1.5960,          2.5230,          1.8171,          0.8794,          1.3739,          2.2298,          1.1529,          1.2144,          1.7267,          2.1534,          1.8709,          1.7067,          1.4632,          2.0220
