"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         303,        2.516667,          1.7075,          0.8501,          0.9593,          1.3310,          1.3012,          1.7429,          0.1145,          1.2903,          1.6949,          1.0113,          0.7821,          0.1937,          1.2080,          2.7194,          4.0536,          0.7520
         304,        2.525000,          1.7012,          0.7919,          0.9588,          1.3321,          1.3016,          1.7427,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0535,          0.7543
         305,        2.533333,          1.7131,          0.8462,          0.9599,          1.3321,          1.3017,          1.7430,          0.1146,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7192,          4.0536,          0.7615
         306,        2.541667,          1.7123,          0.8167,          0.9592,          1.3312,          1.3018,          1.7441,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7487
         307,        2.550000,          1.7056,          0.8198,          0.9599,          1.3332,          1.3015,          1.7434,          0.1147,          1.2904,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7829
         308,        2.558333,          1.7035,          0.8594,          0.9592,          1.3312,          1.3012,          1.7423,          0.1146,          1.2905,          1.6949,          1.0114,          0.7822,          0.1937,          1.2081,          2.7193,          4.0536,          0.7590
         309,        2.566667,          1.7068,          0.7862,          0.9589,          1.3316,          1.3018,          1.7432,          0.1147,          1.2906,          1.6950,          1.0115,          0.7821,          0.1938,          1.2081,          2.7194,          4.0536,          0.7394
         310,        2.575000,          1.7105,          0.8399,          0.9602,          1.3330,          1.3018,          1.7437,          0.1146,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7760
         311,        2.583333,          1.7084,          0.8359,          0.9592,          1.3311,          1.3014,          1.7437,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7630
         312,        2.591667,          1.7036,          0.8000,          0.9591,          1.3325,          1.3015,          1.7426,          0.1148,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7692
         313,        2.600000,          1.7048,          0.8546,          0.9594,          1.3316,          1.3015,          1.7424,          0.1145,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7538
         314,        2.608333,          1.7132,          0.7983,          0.9592,          1.3313,          1.3018,          1.7439,          0.1146,          1.2905,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7380
         315,        2.616667,          1.7085,          0.8311,          0.9602,          1.3334,          1.3016,          1.7438,          0.1147,          1.2905,          1.6947,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7908
         316,        2.625000,          1.7063,          0.8539,          0.9593,          1.3309,          1.3012,          1.7426,          0.1145,          1.2905,          1.6949,          1.0114,          0.7822,          0.1937,          1.2080,          2.7193,          4.0534,          0.7562
         317,        2.633333,          1.7052,          0.7884,          0.9587,          1.3319,          1.3017,          1.7427,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7484
         318,        2.641667,          1.7114,          0.8451,          0.9599,          1.3325,          1.3018,          1.7433,          0.1146,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7642
         319,        2.650000,          1.7113,          0.8215,          0.9592,          1.3312,          1.3016,          1.7441,          0.1146,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7456
         320,        2.658333,          1.7036,          0.8143,          0.9596,          1.3330,          1.3014,          1.7432,          0.1147,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7889
         321,        2.666667,          1.7060,          0.8582,          0.9593,          1.3313,          1.3014,          1.7422,          0.1145,          1.2904,          1.6949,          1.0114,          0.7822,          0.1937,          1.2081,          2.7193,          4.0535,          0.7569
         322,        2.675000,          1.7071,          0.7891,          0.9590,          1.3315,          1.3018,          1.7435,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2080,          2.7193,          4.0535,          0.7384
