"InphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_005.tcf]","Time (h)","V 2 [InphaseC4_005]","V 3 [InphaseC4_005]","V 4 [InphaseC4_005]","V 5 [InphaseC4_005]","V 6 [InphaseC4_005]","V 7 [InphaseC4_005]","V 8 [InphaseC4_005]","V 9 [InphaseC4_005]","V 10 [InphaseC4_005]","V 11 [InphaseC4_005]","V 12 [InphaseC4_005]","V 13 [InphaseC4_005]","V 14 [InphaseC4_005]","V 15 [InphaseC4_005]","V 16 [InphaseC4_005]","V  1 [InphaseC4_005]"
         128,        1.058333,          0.5008,          0.0996,          0.4484,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6162,          1.1088,          0.8580,          0.3350,          0.3492,          0.9042
         129,        1.066667,          0.5007,          0.0997,          0.4484,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         130,        1.075000,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3680,          0.8979,          0.0545,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         131,        1.083333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3492,          0.9041
         132,        1.091667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         133,        1.100000,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3680,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         134,        1.108333,          0.5007,          0.0997,          0.4484,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6162,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         135,        1.116667,          0.5007,          0.0996,          0.4483,          1.3509,          0.5008,          0.0000,          0.3681,          0.8980,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         136,        1.125000,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3492,          0.9042
         137,        1.133333,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         138,        1.141667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0545,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         139,        1.150000,          0.5007,          0.0997,          0.4483,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         140,        1.158333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         141,        1.166667,          0.5007,          0.0997,          0.4483,          1.3510,          0.5007,          0.0000,          0.3682,          0.8979,          0.0547,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         142,        1.175000,          0.5007,          0.0997,          0.4484,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         143,        1.183333,          0.5007,          0.0997,          0.4483,          1.3510,          0.5007,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         144,        1.191667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         145,        1.200000,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0545,          0.1937,          0.6163,          1.1088,          0.8580,          0.3349,          0.3492,          0.9042
         146,        1.208333,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         147,        1.216667,          0.5007,          0.0995,          0.4484,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3491,          0.9042
         148,        1.225000,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3492,          0.9042
