"InphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_008.tcf]","Time (h)","V 2 [InphaseC4_008]","V 3 [InphaseC4_008]","V 4 [InphaseC4_008]","V 5 [InphaseC4_008]","V 6 [InphaseC4_008]","V 7 [InphaseC4_008]","V 8 [InphaseC4_008]","V 9 [InphaseC4_008]","V 10 [InphaseC4_008]","V 11 [InphaseC4_008]","V 12 [InphaseC4_008]","V 13 [InphaseC4_008]","V 14 [InphaseC4_008]","V 15 [InphaseC4_008]","V 16 [InphaseC4_008]","V  1 [InphaseC4_008]"
         128,        1.058333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         129,        1.066667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         130,        1.075000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4802,          1.1242
         131,        1.083333,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4904,          1.2350,          0.1145,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         132,        1.091667,          0.6911,          0.1582,          0.5890,          1.5625,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         133,        1.100000,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2814,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         134,        1.108333,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         135,        1.116667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2814,          0.7958,          1.3962,          1.0522,          0.4870,          0.4804,          1.1242
         136,        1.125000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4802,          1.1242
         137,        1.133333,          0.6911,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         138,        1.141667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1242
         139,        1.150000,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4904,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         140,        1.158333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4904,          1.2350,          0.1144,          0.2812,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1243
         141,        1.166667,          0.6912,          0.1580,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         142,        1.175000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         143,        1.183333,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         144,        1.191667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0747,          0.4904,          1.2350,          0.1143,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1243
         145,        1.200000,          0.6912,          0.1580,          0.5890,          1.5625,          0.6953,          0.0745,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         146,        1.208333,          0.6911,          0.1581,          0.5889,          1.5625,          0.6953,          0.0747,          0.4902,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         147,        1.216667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4904,          1.2350,          0.1143,          0.2813,          0.7959,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         148,        1.225000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2350,          0.1145,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
