"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf]","Time (h)","V 2 [InphaseC4_009]","V 3 [InphaseC4_009]","V 4 [InphaseC4_009]","V 5 [InphaseC4_009]","V 6 [InphaseC4_009]","V 7 [InphaseC4_009]","V 8 [InphaseC4_009]","V 9 [InphaseC4_009]","V 10 [InphaseC4_009]","V 11 [InphaseC4_009]","V 12 [InphaseC4_009]","V 13 [InphaseC4_009]","V 14 [InphaseC4_009]","V 15 [InphaseC4_009]","V 16 [InphaseC4_009]","V  1 [InphaseC4_009]"
         128,        1.058333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3087,          0.8439,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         129,        1.066667,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1034,          0.5332,          0.5193,          1.1820
         130,        1.075000,          0.7449,          0.1755,          0.6297,          1.6184,          0.7522,          0.0965,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1819
         131,        1.083333,          0.7449,          0.1754,          0.6297,          1.6184,          0.7523,          0.0966,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         132,        1.091667,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3192,          0.1367,          0.3088,          0.8440,          1.4715,          1.1034,          0.5332,          0.5193,          1.1820
         133,        1.100000,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         134,        1.108333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         135,        1.116667,          0.7449,          0.1754,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         136,        1.125000,          0.7449,          0.1754,          0.6297,          1.6184,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8439,          1.4716,          1.1035,          0.5332,          0.5193,          1.1819
         137,        1.133333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         138,        1.141667,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1820
         139,        1.150000,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         140,        1.158333,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         141,        1.166667,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         142,        1.175000,          0.7449,          0.1755,          0.6298,          1.6184,          0.7523,          0.0964,          0.5255,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         143,        1.183333,          0.7449,          0.1755,          0.6299,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         144,        1.191667,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0965,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         145,        1.200000,          0.7449,          0.1754,          0.6297,          1.6184,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         146,        1.208333,          0.7449,          0.1754,          0.6297,          1.6184,          0.7523,          0.0966,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5193,          1.1820
         147,        1.216667,          0.7449,          0.1754,          0.6296,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         148,        1.225000,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1369,          0.3088,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1820
