"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf]","Time (h)","V 2 [InphaseC4_020]","V 3 [InphaseC4_020]","V 4 [InphaseC4_020]","V 5 [InphaseC4_020]","V 6 [InphaseC4_020]","V 7 [InphaseC4_020]","V 8 [InphaseC4_020]","V 9 [InphaseC4_020]","V 10 [InphaseC4_020]","V 11 [InphaseC4_020]","V 12 [InphaseC4_020]","V 13 [InphaseC4_020]","V 14 [InphaseC4_020]","V 15 [InphaseC4_020]","V 16 [InphaseC4_020]","V  1 [InphaseC4_020]"
         307,        2.550000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.4126
         308,        2.558333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1764,          2.4442,          2.0077,          2.4127
         309,        2.566667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         310,        2.575000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127
         311,        2.583333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4126
         312,        2.591667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4127
         313,        2.600000,          2.4555,          1.5727,          2.1567,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4127
         314,        2.608333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         315,        2.616667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         316,        2.625000,          2.4555,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4442,          2.0077,          2.4127
         317,        2.633333,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         318,        2.641667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4127
         319,        2.650000,          2.4554,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         320,        2.658333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         321,        2.666667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126
         322,        2.675000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0077,          2.4127
         323,        2.683333,          2.4554,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         324,        2.691667,          2.4555,          1.5727,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4442,          2.0076,          2.4127
         325,        2.700000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9098,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127
         326,        2.708333,          2.4554,          1.5727,          2.1567,          2.5741,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126
