"OutphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_005.tcf]","Time (h)","V 2 [OutphaseC4_005]","V 3 [OutphaseC4_005]","V 4 [OutphaseC4_005]","V 5 [OutphaseC4_005]","V 6 [OutphaseC4_005]","V 7 [OutphaseC4_005]","V 8 [OutphaseC4_005]","V 9 [OutphaseC4_005]","V 10 [OutphaseC4_005]","V 11 [OutphaseC4_005]","V 12 [OutphaseC4_005]","V 13 [OutphaseC4_005]","V 14 [OutphaseC4_005]","V 15 [OutphaseC4_005]","V 16 [OutphaseC4_005]","V  1 [OutphaseC4_005]"
         127,        1.050000,          0.8223,          0.0000,          0.3831,          0.2041,          0.4597,          0.0000,          0.0714,          0.1025,          0.3668,          0.0932,          0.0327,          0.1179,          0.2928,          1.4671,          1.9871,          0.2283
         128,        1.058333,          0.8209,          0.0000,          0.3859,          0.2033,          0.4597,          0.0000,          0.0708,          0.1022,          0.3668,          0.0931,          0.0324,          0.1188,          0.2935,          1.4685,          1.9896,          0.2333
         129,        1.066667,          0.8214,          0.0000,          0.3887,          0.2026,          0.4597,          0.0000,          0.0701,          0.1020,          0.3669,          0.0928,          0.0321,          0.1196,          0.2940,          1.4699,          1.9917,          0.2284
         130,        1.075000,          0.8210,          0.0000,          0.3918,          0.2017,          0.4595,          0.0000,          0.0693,          0.1019,          0.3670,          0.0925,          0.0314,          0.1200,          0.2943,          1.4712,          1.9939,          0.2281
         131,        1.083333,          0.8231,          0.0000,          0.3948,          0.2009,          0.4595,          0.0000,          0.0685,          0.1016,          0.3670,          0.0922,          0.0304,          0.1196,          0.2946,          1.4722,          1.9957,          0.2385
         132,        1.091667,          0.8223,          0.0000,          0.3980,          0.2001,          0.4592,          0.0000,          0.0676,          0.1015,          0.3672,          0.0922,          0.0295,          0.1189,          0.2947,          1.4733,          1.9973,          0.2283
         133,        1.100000,          0.8207,          0.0000,          0.4014,          0.1992,          0.4592,          0.0000,          0.0668,          0.1012,          0.3672,          0.0918,          0.0289,          0.1184,          0.2948,          1.4741,          1.9987,          0.2338
         134,        1.108333,          0.8213,          0.0000,          0.4047,          0.1982,          0.4592,          0.0000,          0.0659,          0.1011,          0.3672,          0.0918,          0.0282,          0.1184,          0.2949,          1.4748,          2.0000,          0.2284
         135,        1.116667,          0.8208,          0.0000,          0.4085,          0.1971,          0.4589,          0.0000,          0.0648,          0.1010,          0.3674,          0.0917,          0.0272,          0.1186,          0.2951,          1.4756,          2.0012,          0.2282
         136,        1.125000,          0.8230,          0.0000,          0.4121,          0.1960,          0.4591,          0.0000,          0.0638,          0.1012,          0.3674,          0.0921,          0.0261,          0.1188,          0.2955,          1.4763,          2.0022,          0.2385
         137,        1.133333,          0.8224,          0.0000,          0.4160,          0.1950,          0.4586,          0.0000,          0.0626,          0.1014,          0.3675,          0.0926,          0.0249,          0.1189,          0.2956,          1.4768,          2.0031,          0.2284
         138,        1.141667,          0.8206,          0.0000,          0.4200,          0.1939,          0.4587,          0.0000,          0.0613,          0.1016,          0.3674,          0.0928,          0.0236,          0.1192,          0.2958,          1.4772,          2.0039,          0.2344
         139,        1.150000,          0.8214,          0.0000,          0.4240,          0.1931,          0.4586,          0.0000,          0.0602,          0.1019,          0.3676,          0.0932,          0.0226,          0.1199,          0.2959,          1.4777,          2.0046,          0.2285
         140,        1.158333,          0.8208,          0.0000,          0.4286,          0.1920,          0.4583,          0.0000,          0.0588,          0.1023,          0.3676,          0.0935,          0.0216,          0.1208,          0.2961,          1.4781,          2.0053,          0.2284
         141,        1.166667,          0.8231,          0.0000,          0.4330,          0.1910,          0.4585,          0.0000,          0.0574,          0.1027,          0.3676,          0.0938,          0.0208,          0.1218,          0.2963,          1.4784,          2.0059,          0.2385
         142,        1.175000,          0.8223,          0.0000,          0.4380,          0.1901,          0.4582,          0.0000,          0.0559,          0.1030,          0.3677,          0.0939,          0.0200,          0.1229,          0.2964,          1.4788,          2.0065,          0.2284
         143,        1.183333,          0.8204,          0.0000,          0.4431,          0.1891,          0.4583,          0.0000,          0.0543,          0.1033,          0.3676,          0.0940,          0.0192,          0.1236,          0.2964,          1.4790,          2.0069,          0.2348
         144,        1.191667,          0.8215,          0.0000,          0.4481,          0.1882,          0.4582,          0.0000,          0.0528,          0.1036,          0.3677,          0.0942,          0.0183,          0.1240,          0.2964,          1.4793,          2.0073,          0.2286
         145,        1.200000,          0.8207,          0.0000,          0.4536,          0.1872,          0.4580,          0.0000,          0.0509,          0.1039,          0.3677,          0.0944,          0.0174,          0.1242,          0.2963,          1.4795,          2.0077,          0.2284
         146,        1.208333,          0.8230,          0.0000,          0.4591,          0.1863,          0.4581,          0.0000,          0.0492,          0.1042,          0.3676,          0.0944,          0.0163,          0.1241,          0.2961,          1.4797,          2.0081,          0.2384
         147,        1.216667,          0.8222,          0.0000,          0.4648,          0.1853,          0.4577,          0.0000,          0.0472,          0.1045,          0.3677,          0.0946,          0.0152,          0.1238,          0.2959,          1.4799,          2.0084,          0.2285
         148,        1.225000,          0.8203,          0.0000,          0.4707,          0.1842,          0.4577,          0.0000,          0.0452,          0.1047,          0.3676,          0.0947,          0.0140,          0.1234,          0.2956,          1.4801,          2.0086,          0.2354
