"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         127,        1.050000,          0.4271,          0.0000,          0.0973,          0.0352,          0.0827,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         128,        1.058333,          0.4271,          0.0000,          0.0976,          0.0357,          0.0868,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         129,        1.066667,          0.4272,          0.0000,          0.0980,          0.0361,          0.0906,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         130,        1.075000,          0.4272,          0.0000,          0.0984,          0.0364,          0.0943,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         131,        1.083333,          0.4271,          0.0000,          0.0991,          0.0368,          0.0983,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         132,        1.091667,          0.4271,          0.0000,          0.0997,          0.0371,          0.1020,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         133,        1.100000,          0.4272,          0.0000,          0.1000,          0.0374,          0.1053,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         134,        1.108333,          0.4271,          0.0000,          0.1002,          0.0379,          0.1089,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         135,        1.116667,          0.4271,          0.0000,          0.1004,          0.0382,          0.1122,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         136,        1.125000,          0.4271,          0.0000,          0.1011,          0.0385,          0.1155,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         137,        1.133333,          0.4272,          0.0000,          0.1018,          0.0390,          0.1185,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         138,        1.141667,          0.4271,          0.0000,          0.1023,          0.0394,          0.1217,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         139,        1.150000,          0.4272,          0.0000,          0.1024,          0.0398,          0.1245,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         140,        1.158333,          0.4271,          0.0000,          0.1022,          0.0403,          0.1272,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         141,        1.166667,          0.4272,          0.0000,          0.1024,          0.0407,          0.1300,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         142,        1.175000,          0.4272,          0.0000,          0.1026,          0.0412,          0.1325,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         143,        1.183333,          0.4272,          0.0000,          0.1032,          0.0415,          0.1351,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         144,        1.191667,          0.4272,          0.0000,          0.1039,          0.0420,          0.1376,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         145,        1.200000,          0.4272,          0.0000,          0.1043,          0.0425,          0.1399,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         146,        1.208333,          0.4272,          0.0000,          0.1044,          0.0431,          0.1420,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         147,        1.216667,          0.4272,          0.0000,          0.1043,          0.0437,          0.1441,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         148,        1.225000,          0.4272,          0.0000,          0.1042,          0.0441,          0.1460,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
