"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         302,        2.508333,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4840
         303,        2.516667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.4841
         304,        2.525000,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         305,        2.533333,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0206,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         306,        2.541667,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         307,        2.550000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         308,        2.558333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0206,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2357,          2.6066,          2.1200,          2.4841
         309,        2.566667,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         310,        2.575000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3867,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         311,        2.583333,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         312,        2.591667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         313,        2.600000,          2.5860,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         314,        2.608333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1760,          2.2329,          2.2356,          2.6066,          2.1200,          2.4841
         315,        2.616667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4840
         316,        2.625000,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841
         317,        2.633333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.4841
         318,        2.641667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1200,          2.4840
         319,        2.650000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0206,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         320,        2.658333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         321,        2.666667,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841
