"VanillaC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_015.tcf]","Time (h)","V 2 [VanillaC4_015]","V 3 [VanillaC4_015]","V 4 [VanillaC4_015]","V 5 [VanillaC4_015]","V 6 [VanillaC4_015]","V 7 [VanillaC4_015]","V 8 [VanillaC4_015]","V 9 [VanillaC4_015]","V 10 [VanillaC4_015]","V 11 [VanillaC4_015]","V 12 [VanillaC4_015]","V 13 [VanillaC4_015]","V 14 [VanillaC4_015]","V 15 [VanillaC4_015]","V 16 [VanillaC4_015]","V  1 [VanillaC4_015]"
         493,        4.100000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7570,          1.7131,          1.7112
         494,        4.108333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7111
         495,        4.116667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7572,          1.7131,          1.7112
         496,        4.125000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112
         497,        4.133333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
         498,        4.141667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7131,          1.7111
         499,        4.150000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7131,          1.7111
         500,        4.158333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
         501,        4.166667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7130,          1.7112
         502,        4.175000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7571,          1.7132,          1.7111
         503,        4.183333,          1.7684,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7571,          1.7130,          1.7112
         504,        4.191667,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7570,          1.7131,          1.7111
         505,        4.200000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112
         506,        4.208333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111
         507,        4.216667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
         508,        4.225000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7112
         509,        4.233333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7132,          1.7111
         510,        4.241667,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7131,          1.7112
         511,        4.250000,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7131,          1.7111
         512,        4.258333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
