"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_006.tcf]","Time (h)","Q 2 [InphaseC4_006]","Q 3 [InphaseC4_006]","Q 4 [InphaseC4_006]","Q 5 [InphaseC4_006]","Q 6 [InphaseC4_006]","Q 7 [InphaseC4_006]","Q 1 [InphaseC4_006]","Q  8 [InphaseC4_006]"
         635,        5.283333,         -5.9999,         -5.9999,         -5.9999,         -6.0000,         -5.9996,         -5.9998,         -5.9998,         -5.9996
         636,        5.291667,         -5.9998,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -5.9995
         637,        5.300000,         -5.9999,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -5.9999,         -6.0002,         -5.9996
         638,        5.308333,         -6.0002,         -5.9999,         -5.9998,         -6.0002,         -6.0003,         -5.9999,         -6.0002,         -5.9997
         639,        5.316667,         -6.0002,         -5.9999,         -5.9994,         -5.9998,         -6.0005,         -6.0002,         -6.0002,         -5.9995
         640,        5.325000,         -5.9999,         -5.9999,         -5.9998,         -5.9999,         -5.9998,         -5.9999,         -5.9998,         -5.9998
         641,        5.333333,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0001
         642,        5.341667,         -5.9995,         -5.9999,         -6.0002,         -6.0000,         -6.0003,         -6.0002,         -6.0001,         -5.9995
         643,        5.350000,         -5.9999,         -6.0000,         -6.0004,         -6.0001,         -6.0005,         -6.0001,         -5.9999,         -6.0005
         644,        5.358333,         -6.0009,         -6.0000,         -6.0002,         -6.0002,         -5.9998,         -6.0000,         -6.0001,         -6.0001
         645,        5.366667,         -5.9999,         -6.0000,         -6.0006,         -6.0003,         -6.0004,         -5.9999,         -6.0001,         -5.9993
         646,        5.375000,         -6.0003,         -6.0000,         -6.0004,         -6.0001,         -6.0002,         -6.0001,         -5.9999,         -6.0003
         647,        5.383333,         -6.0002,         -6.0000,         -5.9996,         -6.0001,         -6.0000,         -6.0001,         -6.0001,         -5.9997
         648,        5.391667,         -6.0000,         -6.0001,         -6.0003,         -6.0002,         -5.9998,         -6.0000,         -5.9999,         -6.0004
         649,        5.400000,         -6.0001,         -6.0000,         -5.9998,         -5.9998,         -6.0000,         -6.0000,         -6.0001,         -6.0001
         650,        5.408333,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -5.9997,         -5.9998,         -6.0000,         -6.0001
         651,        5.416667,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -5.9998,         -6.0002,         -5.9997
         652,        5.425000,         -6.0001,         -5.9999,         -5.9998,         -6.0003,         -6.0003,         -6.0000,         -6.0001,         -5.9994
         653,        5.433333,         -6.0003,         -5.9998,         -5.9998,         -6.0002,         -5.9991,         -6.0000,         -6.0001,         -6.0003
         654,        5.441667,         -6.0002,         -6.0001,         -5.9995,         -6.0001,         -5.9999,         -6.0002,         -6.0000,         -6.0003
         655,        5.450000,         -6.0004,         -5.9999,         -6.0003,         -6.0001,         -5.9997,         -6.0000,         -5.9999,         -6.0008
         656,        5.458333,         -5.9998,         -6.0000,         -6.0000,         -6.0000,         -5.9995,         -5.9999,         -5.9999,         -5.9995
         657,        5.466667,         -5.9995,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0001
         658,        5.475000,         -6.0004,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -5.9999,         -5.9998,         -6.0000
         659,        5.483333,         -6.0002,         -6.0000,         -5.9999,         -5.9999,         -5.9996,         -5.9998,         -6.0000,         -5.9994
         660,        5.491667,         -6.0001,         -6.0000,         -5.9997,         -6.0000,         -6.0003,         -6.0000,         -6.0000,         -6.0001
         661,        5.500000,         -5.9998,         -5.9999,         -5.9999,         -5.9999,         -5.9998,         -6.0000,         -5.9998,         -6.0003
         662,        5.508333,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -6.0004
         663,        5.516667,         -6.0001,         -6.0000,         -5.9995,         -6.0001,         -5.9998,         -6.0002,         -5.9999,         -5.9997
         664,        5.525000,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0002
         665,        5.533333,         -5.9998,         -5.9999,         -5.9999,         -6.0001,         -5.9992,         -6.0001,         -6.0000,         -5.9999
         666,        5.541667,         -6.0001,         -6.0001,         -6.0004,         -5.9998,         -5.9999,         -5.9999,         -6.0001,         -5.9989
         667,        5.550000,         -5.9995,         -6.0000,         -5.9997,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -5.9996
         668,        5.558333,         -5.9996,         -6.0001,         -5.9998,         -5.9999,         -5.9997,         -6.0001,         -6.0003,         -6.0008
         669,        5.566667,         -5.9994,         -6.0000,         -5.9999,         -6.0002,         -6.0002,         -5.9999,         -6.0001,         -5.9999
         670,        5.575000,         -6.0000,         -5.9999,         -5.9997,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0001
         671,        5.583333,         -6.0002,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -5.9995
         672,        5.591667,         -6.0002,         -6.0000,         -5.9998,         -5.9998,         -6.0003,         -5.9998,         -5.9998,         -6.0000
         673,        5.600000,         -5.9999,         -6.0002,         -6.0005,         -5.9998,         -5.9999,         -6.0000,         -6.0001,         -6.0005
         674,        5.608333,         -6.0000,         -6.0001,         -6.0004,         -6.0001,         -6.0008,         -6.0001,         -6.0003,         -5.9996
         675,        5.616667,         -6.0002,         -6.0001,         -5.9998,         -6.0001,         -5.9997,         -6.0000,         -5.9999,         -6.0000
         676,        5.625000,         -6.0004,         -6.0000,         -6.0000,         -6.0002,         -5.9995,         -6.0001,         -6.0001,         -5.9998
         677,        5.633333,         -6.0004,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0003
         678,        5.641667,         -6.0001,         -5.9999,         -6.0004,         -6.0003,         -6.0001,         -6.0000,         -6.0001,         -6.0000
         679,        5.650000,         -5.9998,         -5.9998,         -5.9999,         -6.0000,         -6.0001,         -5.9998,         -6.0001,         -6.0002
         680,        5.658333,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -5.9998,         -5.9998,         -5.9999,         -5.9999
         681,        5.666667,         -5.9996,         -5.9999,         -5.9998,         -5.9998,         -6.0001,         -6.0001,         -6.0000,         -5.9998
         682,        5.675000,         -6.0000,         -6.0001,         -6.0001,         -6.0000,         -5.9998,         -5.9999,         -5.9999,         -6.0001
         683,        5.683333,         -5.9998,         -6.0000,         -5.9996,         -5.9997,         -6.0000,         -6.0000,         -6.0000,         -6.0001
         684,        5.691667,         -6.0004,         -6.0001,         -6.0003,         -6.0000,         -6.0002,         -5.9999,         -6.0000,         -5.9998
         685,        5.700000,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -5.9997,         -6.0001,         -6.0003,         -6.0004
         686,        5.708333,         -5.9996,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0002,         -5.9998
         687,        5.716667,         -6.0000,         -5.9999,         -6.0003,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -6.0001
         688,        5.725000,         -6.0004,         -6.0000,         -5.9999,         -6.0002,         -6.0002,         -5.9999,         -5.9999,         -5.9998
         689,        5.733333,         -6.0001,         -6.0000,         -6.0001,         -6.0002,         -6.0001,         -6.0002,         -5.9999,         -6.0000
         690,        5.741667,         -5.9997,         -6.0001,         -6.0005,         -6.0001,         -6.0003,         -6.0002,         -5.9999,         -6.0002
         691,        5.750000,         -5.9996,         -6.0000,         -6.0001,         -6.0000,         -5.9997,         -5.9999,         -6.0001,         -6.0002
         692,        5.758333,         -5.9995,         -6.0000,         -6.0004,         -6.0002,         -6.0003,         -5.9997,         -6.0000,         -5.9998
         693,        5.766667,         -6.0001,         -6.0000,         -6.0005,         -5.9999,         -6.0004,         -5.9999,         -6.0000,         -5.9998
         694,        5.775000,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0006,         -5.9999,         -6.0000,         -5.9995
         695,        5.783333,         -5.9999,         -6.0001,         -6.0004,         -6.0000,         -5.9997,         -6.0001,         -6.0000,         -5.9999
         696,        5.791667,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -5.9999,         -6.0001
         697,        5.800000,         -5.9998,         -6.0001,         -5.9997,         -5.9999,         -5.9994,         -5.9999,         -6.0000,         -5.9996
         698,        5.808333,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -6.0006,         -6.0000,         -6.0001,         -5.9998
         699,        5.816667,         -6.0001,         -6.0001,         -6.0004,         -5.9999,         -5.9998,         -6.0000,         -5.9998,         -5.9999
         700,        5.825000,         -6.0002,         -6.0000,         -5.9999,         -6.0002,         -6.0000,         -5.9998,         -5.9998,         -6.0003
         701,        5.833333,         -6.0002,         -6.0000,         -5.9992,         -6.0001,         -6.0001,         -5.9998,         -6.0001,         -6.0000
         702,        5.841667,         -5.9994,         -6.0000,         -6.0000,         -6.0002,         -5.9995,         -5.9999,         -6.0002,         -6.0000
         703,        5.850000,         -6.0002,         -6.0000,         -6.0004,         -5.9996,         -6.0000,         -5.9999,         -6.0002,         -6.0005
         704,        5.858333,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -5.9999,         -6.0001,         -6.0000,         -6.0002
         705,        5.866667,         -5.9995,         -6.0000,         -6.0004,         -6.0000,         -5.9999,         -6.0000,         -6.0000,         -5.9996
         706,        5.875000,         -5.9994,         -6.0000,         -5.9996,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -5.9998
         707,        5.883333,         -6.0002,         -6.0001,         -6.0004,         -5.9998,         -6.0005,         -6.0001,         -6.0000,         -6.0003
         708,        5.891667,         -6.0001,         -5.9999,         -5.9996,         -5.9999,         -5.9999,         -6.0000,         -5.9999,         -5.9999
         709,        5.900000,         -6.0006,         -6.0000,         -5.9998,         -6.0003,         -5.9993,         -5.9999,         -5.9999,         -6.0005
         710,        5.908333,         -5.9997,         -5.9999,         -5.9999,         -6.0000,         -5.9997,         -6.0000,         -5.9999,         -5.9992
         711,        5.916667,         -5.9997,         -6.0001,         -5.9999,         -6.0001,         -6.0002,         -5.9999,         -5.9998,         -6.0000
         712,        5.925000,         -6.0003,         -6.0000,         -5.9999,         -6.0002,         -5.9999,         -6.0000,         -6.0003,         -6.0001
         713,        5.933333,         -6.0000,         -5.9999,         -5.9994,         -6.0001,         -6.0003,         -5.9999,         -5.9999,         -6.0002
         714,        5.941667,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -6.0002,         -6.0004
         715,        5.950000,         -6.0000,         -5.9999,         -6.0005,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -6.0002
         716,        5.958333,         -6.0001,         -6.0002,         -6.0000,         -6.0000,         -6.0002,         -6.0001,         -6.0001,         -5.9999
         717,        5.966667,         -6.0002,         -6.0001,         -6.0004,         -6.0001,         -6.0002,         -6.0001,         -5.9999,         -5.9996
         718,        5.975000,         -6.0000,         -6.0000,         -6.0005,         -5.9999,         -5.9994,         -5.9999,         -5.9999,         -5.9995
         719,        5.983333,         -6.0005,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -6.0002
         720,        5.991667,         -6.0003,         -5.9999,         -6.0000,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -5.9996
         721,        6.000000,         -5.9998,         -6.0000,         -6.0003,         -6.0003,         -6.0001,         -5.9999,         -6.0002,         -6.0004

