"OutphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_010.tcf]","Time (h)","V 2 [OutphaseC4_010]","V 3 [OutphaseC4_010]","V 4 [OutphaseC4_010]","V 5 [OutphaseC4_010]","V 6 [OutphaseC4_010]","V 7 [OutphaseC4_010]","V 8 [OutphaseC4_010]","V 9 [OutphaseC4_010]","V 10 [OutphaseC4_010]","V 11 [OutphaseC4_010]","V 12 [OutphaseC4_010]","V 13 [OutphaseC4_010]","V 14 [OutphaseC4_010]","V 15 [OutphaseC4_010]","V 16 [OutphaseC4_010]","V  1 [OutphaseC4_010]"
         127,        1.050000,          1.0618,          0.0000,          0.8255,          0.2394,          0.6475,          0.0000,          0.1387,          0.1394,          0.8210,          0.0802,          0.1207,          0.1821,          0.4800,          1.8285,          2.5548,          0.4148
         128,        1.058333,          1.0643,          0.0000,          0.8379,          0.2341,          0.6474,          0.0000,          0.1539,          0.1387,          0.8211,          0.0799,          0.1302,          0.1806,          0.4797,          1.8285,          2.5548,          0.3692
         129,        1.066667,          1.0631,          0.0000,          0.8522,          0.2289,          0.6469,          0.0000,          0.1699,          0.1381,          0.8209,          0.0796,          0.1404,          0.1790,          0.4791,          1.8285,          2.5547,          0.3666
         130,        1.075000,          1.0673,          0.0000,          0.8682,          0.2235,          0.6468,          0.0000,          0.1866,          0.1373,          0.8210,          0.0792,          0.1512,          0.1775,          0.4787,          1.8285,          2.5547,          0.3874
         131,        1.083333,          1.0663,          0.0000,          0.8829,          0.2185,          0.6465,          0.0000,          0.2042,          0.1363,          0.8209,          0.0788,          0.1627,          0.1758,          0.4778,          1.8285,          2.5547,          0.3669
         132,        1.091667,          1.0610,          0.0000,          0.8972,          0.2133,          0.6458,          0.0000,          0.2224,          0.1353,          0.8209,          0.0785,          0.1749,          0.1741,          0.4771,          1.8285,          2.5547,          0.4132
         133,        1.100000,          1.0634,          0.0000,          0.9104,          0.2084,          0.6458,          0.0000,          0.2412,          0.1344,          0.8209,          0.0781,          0.1878,          0.1725,          0.4769,          1.8286,          2.5547,          0.3717
         134,        1.108333,          1.0624,          0.0000,          0.9225,          0.2036,          0.6453,          0.0000,          0.2606,          0.1333,          0.8208,          0.0777,          0.2015,          0.1708,          0.4767,          1.8285,          2.5546,          0.3665
         135,        1.116667,          1.0652,          0.0000,          0.9342,          0.1987,          0.6453,          0.0000,          0.2805,          0.1321,          0.8208,          0.0773,          0.2160,          0.1693,          0.4763,          1.8286,          2.5547,          0.3821
         136,        1.125000,          1.0676,          0.0000,          0.9445,          0.1943,          0.6450,          0.0000,          0.3010,          0.1307,          0.8208,          0.0769,          0.2314,          0.1678,          0.4760,          1.8286,          2.5545,          0.3641
         137,        1.133333,          1.0622,          0.0000,          0.9538,          0.1895,          0.6447,          0.0000,          0.3216,          0.1293,          0.8207,          0.0765,          0.2477,          0.1663,          0.4754,          1.8286,          2.5545,          0.4084
         138,        1.141667,          1.0619,          0.0000,          0.9598,          0.1850,          0.6446,          0.0000,          0.3426,          0.1278,          0.8207,          0.0760,          0.2648,          0.1647,          0.4746,          1.8285,          2.5546,          0.3745
         139,        1.150000,          1.0622,          0.0000,          0.9625,          0.1807,          0.6443,          0.0000,          0.3638,          0.1263,          0.8205,          0.0755,          0.2828,          0.1632,          0.4738,          1.8286,          2.5546,          0.3678
         140,        1.158333,          1.0627,          0.0000,          0.9644,          0.1762,          0.6443,          0.0000,          0.3847,          0.1249,          0.8206,          0.0751,          0.3012,          0.1618,          0.4737,          1.8286,          2.5545,          0.3715
         141,        1.166667,          1.0651,          0.0000,          0.9653,          0.1722,          0.6444,          0.0000,          0.4054,          0.1234,          0.8205,          0.0745,          0.3205,          0.1602,          0.4735,          1.8286,          2.5545,          0.3676
         142,        1.175000,          1.0643,          0.0000,          0.9655,          0.1676,          0.6442,          0.0000,          0.4257,          0.1218,          0.8204,          0.0741,          0.3404,          0.1588,          0.4731,          1.8286,          2.5545,          0.4057
         143,        1.183333,          1.0607,          0.0000,          0.9646,          0.1636,          0.6443,          0.0000,          0.4454,          0.1203,          0.8204,          0.0735,          0.3612,          0.1572,          0.4726,          1.8286,          2.5545,          0.3753
         144,        1.191667,          1.0621,          0.0000,          0.9629,          0.1594,          0.6441,          0.0000,          0.4645,          0.1188,          0.8203,          0.0730,          0.3826,          0.1556,          0.4719,          1.8286,          2.5544,          0.3723
         145,        1.200000,          1.0616,          0.0000,          0.9599,          0.1554,          0.6444,          0.0000,          0.4833,          0.1173,          0.8204,          0.0724,          0.4044,          0.1540,          0.4714,          1.8286,          2.5545,          0.3635
         146,        1.208333,          1.0618,          0.0000,          0.9547,          0.1517,          0.6446,          0.0000,          0.5019,          0.1160,          0.8202,          0.0718,          0.4267,          0.1525,          0.4715,          1.8287,          2.5544,          0.3702
         147,        1.216667,          1.0648,          0.0000,          0.9491,          0.1478,          0.6448,          0.0000,          0.5195,          0.1147,          0.8202,          0.0712,          0.4493,          0.1511,          0.4713,          1.8287,          2.5544,          0.4089
         148,        1.225000,          1.0607,          0.0000,          0.9417,          0.1444,          0.6452,          0.0000,          0.5357,          0.1133,          0.8202,          0.0705,          0.4723,          0.1497,          0.4712,          1.8287,          2.5544,          0.3740
