"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         127,        1.050000,          1.2329,          0.0000,          1.2071,          0.1331,          0.8021,          0.0274,          0.1509,          0.3860,          1.0813,          0.2889,          0.1191,          0.4613,          0.6379,          2.0557,          2.9346,          0.5223
         128,        1.058333,          1.2288,          0.0000,          1.2030,          0.1317,          0.8033,          0.0215,          0.1535,          0.3934,          1.0814,          0.2899,          0.1229,          0.4690,          0.6377,          2.0555,          2.9347,          0.5146
         129,        1.066667,          1.2253,          0.0000,          1.1980,          0.1304,          0.8036,          0.0209,          0.1560,          0.4010,          1.0813,          0.2911,          0.1272,          0.4770,          0.6374,          2.0556,          2.9347,          0.5802
         130,        1.075000,          1.2300,          0.0000,          1.1929,          0.1291,          0.8044,          0.0222,          0.1585,          0.4090,          1.0818,          0.2921,          0.1313,          0.4851,          0.6370,          2.0553,          2.9347,          0.5030
         131,        1.083333,          1.2299,          0.0000,          1.1871,          0.1284,          0.8049,          0.0205,          0.1604,          0.4173,          1.0817,          0.2935,          0.1356,          0.4940,          0.6363,          2.0554,          2.9346,          0.4736
         132,        1.091667,          1.2317,          0.0000,          1.1813,          0.1272,          0.8046,          0.0221,          0.1626,          0.4255,          1.0820,          0.2947,          0.1402,          0.5033,          0.6352,          2.0553,          2.9345,          0.5029
         133,        1.100000,          1.2300,          0.0000,          1.1763,          0.1262,          0.8054,          0.0200,          0.1647,          0.4342,          1.0821,          0.2960,          0.1446,          0.5126,          0.6341,          2.0552,          2.9346,          0.5019
         134,        1.108333,          1.2254,          0.0000,          1.1705,          0.1254,          0.8056,          0.0259,          0.1667,          0.4430,          1.0822,          0.2975,          0.1493,          0.5221,          0.6339,          2.0553,          2.9344,          0.5892
         135,        1.116667,          1.2276,          0.0000,          1.1653,          0.1247,          0.8064,          0.0195,          0.1688,          0.4524,          1.0825,          0.2988,          0.1539,          0.5317,          0.6338,          2.0550,          2.9345,          0.5186
         136,        1.125000,          1.2262,          0.0000,          1.1594,          0.1242,          0.8069,          0.0180,          0.1705,          0.4621,          1.0824,          0.3005,          0.1587,          0.5416,          0.6334,          2.0551,          2.9344,          0.4791
         137,        1.133333,          1.2324,          0.0000,          1.1536,          0.1234,          0.8064,          0.0169,          0.1725,          0.4715,          1.0829,          0.3020,          0.1636,          0.5523,          0.6328,          2.0550,          2.9344,          0.4971
         138,        1.141667,          1.2300,          0.0000,          1.1485,          0.1229,          0.8069,          0.0593,          0.1743,          0.4812,          1.0829,          0.3038,          0.1683,          0.5627,          0.6313,          2.0549,          2.9345,          0.4985
         139,        1.150000,          1.2230,          0.0000,          1.1430,          0.1224,          0.8068,          0.0195,          0.1756,          0.4910,          1.0830,          0.3057,          0.1732,          0.5730,          0.6309,          2.0548,          2.9344,          0.5872
         140,        1.158333,          1.2256,          0.0000,          1.1382,          0.1218,          0.8077,          0.0155,          0.1764,          0.5014,          1.0832,          0.3073,          0.1779,          0.5827,          0.6309,          2.0547,          2.9345,          0.5164
         141,        1.166667,          1.2278,          0.0000,          1.1327,          0.1215,          0.8081,          0.0301,          0.1769,          0.5116,          1.0832,          0.3095,          0.1825,          0.5929,          0.6307,          2.0548,          2.9344,          0.4962
         142,        1.175000,          1.2310,          0.0000,          1.1277,          0.1210,          0.8076,          0.0315,          0.1784,          0.5213,          1.0838,          0.3114,          0.1871,          0.6040,          0.6302,          2.0546,          2.9344,          0.4834
         143,        1.183333,          1.2290,          0.0000,          1.1232,          0.1208,          0.8080,          0.0099,          0.1799,          0.5310,          1.0838,          0.3134,          0.1915,          0.6145,          0.6289,          2.0546,          2.9344,          0.4842
         144,        1.191667,          1.2245,          0.0000,          1.1183,          0.1204,          0.8076,          0.0139,          0.1810,          0.5410,          1.0839,          0.3155,          0.1959,          0.6247,          0.6290,          2.0546,          2.9342,          0.5845
         145,        1.200000,          1.2258,          0.0000,          1.1141,          0.1201,          0.8084,          0.0526,          0.1817,          0.5513,          1.0841,          0.3175,          0.1999,          0.6348,          0.6292,          2.0545,          2.9343,          0.5131
         146,        1.208333,          1.2288,          0.0000,          1.1092,          0.1198,          0.8089,          0.0684,          0.1817,          0.5612,          1.0841,          0.3199,          0.2038,          0.6460,          0.6290,          2.0546,          2.9343,          0.5100
         147,        1.216667,          1.2317,          0.0000,          1.1049,          0.1194,          0.8085,          0.0396,          0.1818,          0.5706,          1.0847,          0.3219,          0.2073,          0.6574,          0.6285,          2.0545,          2.9342,          0.4727
         148,        1.225000,          1.2314,          0.0000,          1.1012,          0.1192,          0.8087,          0.0156,          0.1813,          0.5804,          1.0846,          0.3243,          0.2105,          0.6676,          0.6278,          2.0544,          2.9343,          0.4752
