"OutphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_008.tcf]","Time (h)","V 2 [OutphaseC4_008]","V 3 [OutphaseC4_008]","V 4 [OutphaseC4_008]","V 5 [OutphaseC4_008]","V 6 [OutphaseC4_008]","V 7 [OutphaseC4_008]","V 8 [OutphaseC4_008]","V 9 [OutphaseC4_008]","V 10 [OutphaseC4_008]","V 11 [OutphaseC4_008]","V 12 [OutphaseC4_008]","V 13 [OutphaseC4_008]","V 14 [OutphaseC4_008]","V 15 [OutphaseC4_008]","V 16 [OutphaseC4_008]","V  1 [OutphaseC4_008]"
         127,        1.050000,          0.9805,          0.0000,          0.6994,          0.2320,          0.5800,          0.0000,          0.0958,          0.1565,          0.6958,          0.0402,          0.0520,          0.2026,          0.4153,          1.7111,          2.3648,          0.3179
         128,        1.058333,          0.9805,          0.0000,          0.7095,          0.2282,          0.5798,          0.0000,          0.0959,          0.1564,          0.6956,          0.0401,          0.0527,          0.2027,          0.4153,          1.7112,          2.3649,          0.3120
         129,        1.066667,          0.9780,          0.0000,          0.7193,          0.2245,          0.5798,          0.0000,          0.0961,          0.1565,          0.6958,          0.0402,          0.0533,          0.2028,          0.4156,          1.7113,          2.3649,          0.3035
         130,        1.075000,          0.9793,          0.0000,          0.7311,          0.2209,          0.5790,          0.0000,          0.0960,          0.1565,          0.6956,          0.0401,          0.0539,          0.2028,          0.4157,          1.7112,          2.3651,          0.3354
         131,        1.083333,          0.9791,          0.0000,          0.7443,          0.2171,          0.5791,          0.0000,          0.0963,          0.1565,          0.6957,          0.0401,          0.0545,          0.2029,          0.4158,          1.7113,          2.3650,          0.3144
         132,        1.091667,          0.9793,          0.0000,          0.7574,          0.2136,          0.5785,          0.0000,          0.0964,          0.1566,          0.6957,          0.0400,          0.0551,          0.2031,          0.4160,          1.7113,          2.3651,          0.3209
         133,        1.100000,          0.9799,          0.0000,          0.7703,          0.2098,          0.5783,          0.0000,          0.0965,          0.1566,          0.6956,          0.0400,          0.0558,          0.2035,          0.4160,          1.7112,          2.3652,          0.3133
         134,        1.108333,          0.9776,          0.0000,          0.7818,          0.2062,          0.5783,          0.0000,          0.0967,          0.1567,          0.6957,          0.0400,          0.0564,          0.2038,          0.4161,          1.7113,          2.3651,          0.3022
         135,        1.116667,          0.9777,          0.0000,          0.7931,          0.2027,          0.5777,          0.0000,          0.0967,          0.1568,          0.6956,          0.0400,          0.0571,          0.2043,          0.4161,          1.7113,          2.3652,          0.3337
         136,        1.125000,          0.9778,          0.0000,          0.8032,          0.1992,          0.5777,          0.0000,          0.0970,          0.1569,          0.6957,          0.0400,          0.0578,          0.2049,          0.4161,          1.7113,          2.3652,          0.3142
         137,        1.133333,          0.9780,          0.0000,          0.8126,          0.1960,          0.5771,          0.0000,          0.0971,          0.1571,          0.6956,          0.0399,          0.0586,          0.2056,          0.4161,          1.7113,          2.3652,          0.3242
         138,        1.141667,          0.9793,          0.0000,          0.8217,          0.1925,          0.5770,          0.0000,          0.0973,          0.1571,          0.6957,          0.0399,          0.0594,          0.2062,          0.4161,          1.7113,          2.3651,          0.3145
         139,        1.150000,          0.9778,          0.0000,          0.8286,          0.1893,          0.5770,          0.0000,          0.0975,          0.1574,          0.6957,          0.0399,          0.0602,          0.2068,          0.4161,          1.7113,          2.3652,          0.3031
         140,        1.158333,          0.9769,          0.0000,          0.8328,          0.1856,          0.5766,          0.0000,          0.0976,          0.1575,          0.6956,          0.0399,          0.0610,          0.2075,          0.4161,          1.7112,          2.3652,          0.3332
         141,        1.166667,          0.9767,          0.0000,          0.8347,          0.1818,          0.5766,          0.0000,          0.0978,          0.1577,          0.6956,          0.0399,          0.0619,          0.2082,          0.4161,          1.7113,          2.3651,          0.3139
         142,        1.175000,          0.9772,          0.0000,          0.8361,          0.1781,          0.5761,          0.0000,          0.0979,          0.1579,          0.6957,          0.0399,          0.0628,          0.2089,          0.4161,          1.7112,          2.3652,          0.3275
         143,        1.183333,          0.9787,          0.0000,          0.8372,          0.1740,          0.5759,          0.0000,          0.0982,          0.1581,          0.6956,          0.0398,          0.0639,          0.2097,          0.4160,          1.7113,          2.3652,          0.3151
         144,        1.191667,          0.9783,          0.0000,          0.8368,          0.1704,          0.5759,          0.0000,          0.0984,          0.1583,          0.6956,          0.0398,          0.0649,          0.2104,          0.4160,          1.7113,          2.3652,          0.3062
         145,        1.200000,          0.9769,          0.0000,          0.8355,          0.1665,          0.5755,          0.0000,          0.0986,          0.1584,          0.6956,          0.0397,          0.0660,          0.2112,          0.4160,          1.7112,          2.3651,          0.3344
         146,        1.208333,          0.9764,          0.0000,          0.8334,          0.1626,          0.5757,          0.0000,          0.0988,          0.1586,          0.6957,          0.0397,          0.0670,          0.2120,          0.4159,          1.7113,          2.3651,          0.3137
         147,        1.216667,          0.9770,          0.0000,          0.8302,          0.1588,          0.5753,          0.0000,          0.0990,          0.1589,          0.6956,          0.0396,          0.0682,          0.2127,          0.4159,          1.7113,          2.3652,          0.3305
         148,        1.225000,          0.9783,          0.0000,          0.8249,          0.1549,          0.5754,          0.0000,          0.0993,          0.1590,          0.6956,          0.0396,          0.0694,          0.2135,          0.4158,          1.7113,          2.3651,          0.3148
