"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_006.tcf]","Time (h)","V 2 [InphaseC4_006]","V 3 [InphaseC4_006]","V 4 [InphaseC4_006]","V 5 [InphaseC4_006]","V 6 [InphaseC4_006]","V 7 [InphaseC4_006]","V 8 [InphaseC4_006]","V 9 [InphaseC4_006]","V 10 [InphaseC4_006]","V 11 [InphaseC4_006]","V 12 [InphaseC4_006]","V 13 [InphaseC4_006]","V 14 [InphaseC4_006]","V 15 [InphaseC4_006]","V 16 [InphaseC4_006]","V  1 [InphaseC4_006]"
         289,        2.400000,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0728,          1.1482,          1.6803,          2.1466,          1.8378,          1.6348,          1.4075,          2.0282
         290,        2.408333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0728,          1.1482,          1.6804,          2.1466,          1.8378,          1.6347,          1.4075,          2.0282
         291,        2.416667,          1.7903,          0.8358,          1.5426,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6803,          2.1466,          1.8378,          1.6348,          1.4076,          2.0281
         292,        2.425000,          1.7903,          0.8357,          1.5425,          2.4906,          1.7650,          0.8126,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1466,          1.8378,          1.6349,          1.4076,          2.0281
         293,        2.433333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8126,          1.3205,          2.2172,          1.0727,          1.1482,          1.6803,          2.1465,          1.8378,          1.6347,          1.4075,          2.0282
         294,        2.441667,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8377,          1.6348,          1.4075,          2.0281
         295,        2.450000,          1.7902,          0.8357,          1.5426,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         296,        2.458333,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         297,        2.466667,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         298,        2.475000,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0728,          1.1482,          1.6804,          2.1466,          1.8378,          1.6348,          1.4075,          2.0282
         299,        2.483333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8126,          1.3205,          2.2172,          1.0728,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         300,        2.491667,          1.7903,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3204,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         301,        2.500000,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1466,          1.8378,          1.6348,          1.4075,          2.0282
         302,        2.508333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8126,          1.3205,          2.2172,          1.0728,          1.1482,          1.6804,          2.1465,          1.8377,          1.6348,          1.4076,          2.0282
         303,        2.516667,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3204,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4076,          2.0282
         304,        2.525000,          1.7902,          0.8357,          1.5426,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1466,          1.8378,          1.6348,          1.4076,          2.0282
         305,        2.533333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8126,          1.3205,          2.2172,          1.0728,          1.1482,          1.6804,          2.1466,          1.8378,          1.6348,          1.4076,          2.0282
         306,        2.541667,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
         307,        2.550000,          1.7902,          0.8358,          1.5425,          2.4906,          1.7650,          0.8127,          1.3205,          2.2172,          1.0727,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0281
         308,        2.558333,          1.7902,          0.8357,          1.5425,          2.4906,          1.7650,          0.8127,          1.3206,          2.2172,          1.0728,          1.1482,          1.6804,          2.1465,          1.8378,          1.6348,          1.4075,          2.0282
