iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
169,34.0385,0.581066,0.576923,0.548325,1.00003,0.208939,60.1303
170,34.6154,0.581049,0.576923,0.551834,1.00005,0.208572,60.783
171,35.1923,0.581022,0.576923,0.544312,1,0.20816,61.4143
172,35.7692,0.581022,0.576923,0.547791,0.999969,0.207733,62.0253
173,36.3462,0.58104,0.576923,0.541748,0.999954,0.20723,62.6167
174,36.9231,0.581066,0.576923,0.543625,0.999969,0.206894,63.1896
175,37.5,0.581084,0.576923,0.54007,1.00005,0.206528,63.745
176,38.0769,0.581057,0.576923,0.536285,1.00003,0.2061,64.2836
177,38.6538,0.58104,0.576923,0.536575,1.00005,0.205658,64.8062
178,39.2308,0.581013,0.576923,0.532349,1.00002,0.205185,65.3134
179,39.8077,0.581004,0.576923,0.533936,0.999847,0.204819,65.8057
180,40.3846,0.581093,0.576923,0.529343,1.00008,0.20459,66.284
181,40.9615,0.581049,0.576923,0.533356,1.00008,0.20433,66.749
182,41.5385,0.581004,0.576923,0.526093,0.999954,0.204041,67.201
183,42.1154,0.581031,0.576923,0.532593,0.999969,0.20372,67.6406
184,42.6923,0.581049,0.576923,0.52298,0.999969,0.203384,68.0682
185,43.2692,0.581066,0.576923,0.52919,1.00012,0.202988,68.4847
186,43.8462,0.580995,0.576923,0.520233,0.999954,0.202728,68.8901
187,44.4231,0.581022,0.576923,0.526901,0.999954,0.202621,69.2849
188,45,0.581049,0.576923,0.517746,0.999908,0.202362,69.6694
189,45.5769,0.581102,0.576923,0.5242,0.999969,0.202179,70.0442
190,46.1538,0.58112,0.576923,0.51796,1.00021,0.201965,70.4099
191,46.7308,0.580996,0.576923,0.518814,1.00002,0.201828,70.7666
192,47.3077,0.580987,0.576923,0.515839,0.999924,0.201675,71.1145
193,47.8846,0.581031,0.576923,0.513321,0.999969,0.201462,71.4539
194,48.4615,0.581049,0.576923,0.515015,1.00003,0.20105,71.7853
195,49.0385,0.581031,0.576923,0.511047,1,0.200775,72.109
196,49.6154,0.581031,0.576923,0.516342,0.999924,0.200699,72.425
197,50.1923,0.581075,0.576923,0.509796,1.00009,0.200562,72.7338
198,50.7692,0.581022,0.576923,0.513733,0.999985,0.200348,73.0356
199,51.3462,0.581031,0.576923,0.508514,1.00002,0.200134,73.3307
200,51.9231,0.581022,0.576923,0.511063,1.00003,0.199707,73.6192
201,52.5,0.581004,0.576923,0.506592,0.999832,0.19899,73.9012
202,53.0769,0.581102,0.576923,0.509232,1.00003,0.198608,74.1771
203,53.6538,0.581084,0.576923,0.50676,0.999893,0.198486,74.4469
204,54.2308,0.581146,0.576923,0.505096,1.00023,0.198532,74.7113
205,54.8077,0.581013,0.576923,0.505722,0.999893,0.19838,74.97
206,55.3846,0.581075,0.576923,0.50441,1.00012,0.198074,75.2234
207,55.9615,0.581004,0.576923,0.504669,0.999969,0.197525,75.4715
208,56.5385,0.581022,0.576923,0.502151,0.999969,0.197311,75.7146
209,57.1154,0.58104,0.576923,0.50351,0.999954,0.197296,75.9527
210,57.6923,0.581066,0.576923,0.50061,0.999969,0.197144,76.186
211,58.2692,0.581084,0.576923,0.502731,1.00006,0.196747,76.4148
