"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         501,        4.166667,          2.5233,          1.7673,          2.2490,          2.5574,          2.3831,          1.8094,          2.0211,          2.2909,          2.1397,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2170
         502,        4.175000,          2.5281,          1.7612,          2.2529,          2.5559,          2.3849,          1.8087,          2.0204,          2.2905,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1984
         503,        4.183333,          2.5309,          1.7592,          2.2492,          2.5600,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2253
         504,        4.191667,          2.5233,          1.7673,          2.2490,          2.5575,          2.3831,          1.8095,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1200,          2.2170
         505,        4.200000,          2.5282,          1.7612,          2.2529,          2.5559,          2.3849,          1.8088,          2.0203,          2.2905,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1982
         506,        4.208333,          2.5310,          1.7592,          2.2491,          2.5600,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2254
         507,        4.216667,          2.5233,          1.7673,          2.2490,          2.5575,          2.3831,          1.8095,          2.0212,          2.2909,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2172
         508,        4.225000,          2.5282,          1.7612,          2.2529,          2.5559,          2.3848,          1.8088,          2.0203,          2.2906,          2.1398,          2.0612,          2.1758,          2.2328,          2.2356,          2.6065,          2.1201,          2.1982
         509,        4.233333,          2.5311,          1.7592,          2.2491,          2.5599,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2253
         510,        4.241667,          2.5233,          1.7673,          2.2489,          2.5576,          2.3831,          1.8095,          2.0212,          2.2909,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2171
         511,        4.250000,          2.5282,          1.7612,          2.2529,          2.5558,          2.3849,          1.8088,          2.0203,          2.2905,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.1983
         512,        4.258333,          2.5311,          1.7592,          2.2492,          2.5600,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2355,          2.6066,          2.1201,          2.2254
         513,        4.266667,          2.5233,          1.7673,          2.2490,          2.5575,          2.3830,          1.8095,          2.0212,          2.2909,          2.1396,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2171
         514,        4.275000,          2.5283,          1.7613,          2.2529,          2.5558,          2.3849,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1982
         515,        4.283333,          2.5311,          1.7592,          2.2492,          2.5600,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2254
         516,        4.291667,          2.5234,          1.7673,          2.2489,          2.5575,          2.3830,          1.8095,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2173
         517,        4.300000,          2.5283,          1.7612,          2.2529,          2.5559,          2.3849,          1.8088,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1981
         518,        4.308333,          2.5311,          1.7592,          2.2491,          2.5600,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2254
         519,        4.316667,          2.5233,          1.7673,          2.2490,          2.5576,          2.3830,          1.8095,          2.0211,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2172
         520,        4.325000,          2.5283,          1.7612,          2.2529,          2.5558,          2.3848,          1.8088,          2.0203,          2.2906,          2.1398,          2.0612,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1981
