"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_007.tcf]","Time (h)","V 2 [InphaseC4_007]","V 3 [InphaseC4_007]","V 4 [InphaseC4_007]","V 5 [InphaseC4_007]","V 6 [InphaseC4_007]","V 7 [InphaseC4_007]","V 8 [InphaseC4_007]","V 9 [InphaseC4_007]","V 10 [InphaseC4_007]","V 11 [InphaseC4_007]","V 12 [InphaseC4_007]","V 13 [InphaseC4_007]","V 14 [InphaseC4_007]","V 15 [InphaseC4_007]","V 16 [InphaseC4_007]","V  1 [InphaseC4_007]"
         315,        2.616667,          0.6330,          0.1396,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0594
         316,        2.625000,          0.6330,          0.1396,          0.5456,          1.5009,          0.6348,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4394,          1.0594
         317,        2.633333,          0.6330,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4389,          0.4393,          1.0594
         318,        2.641667,          0.6330,          0.1397,          0.5455,          1.5009,          0.6348,          0.0444,          0.4528,          1.1371,          0.0936,          0.2530,          0.7431,          1.3141,          0.9961,          0.4390,          0.4393,          1.0595
         319,        2.650000,          0.6330,          0.1396,          0.5456,          1.5008,          0.6348,          0.0444,          0.4526,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9960,          0.4389,          0.4393,          1.0594
         320,        2.658333,          0.6330,          0.1395,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0594
         321,        2.666667,          0.6331,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2529,          0.7432,          1.3142,          0.9961,          0.4389,          0.4393,          1.0594
         322,        2.675000,          0.6330,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0934,          0.2530,          0.7431,          1.3141,          0.9961,          0.4390,          0.4394,          1.0594
         323,        2.683333,          0.6330,          0.1396,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0936,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0595
         324,        2.691667,          0.6330,          0.1396,          0.5455,          1.5009,          0.6349,          0.0446,          0.4527,          1.1371,          0.0934,          0.2530,          0.7431,          1.3142,          0.9961,          0.4390,          0.4394,          1.0594
         325,        2.700000,          0.6331,          0.1395,          0.5455,          1.5009,          0.6349,          0.0443,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0595
         326,        2.708333,          0.6330,          0.1395,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3141,          0.9960,          0.4390,          0.4394,          1.0595
         327,        2.716667,          0.6330,          0.1395,          0.5455,          1.5008,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0594
         328,        2.725000,          0.6330,          0.1395,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0595
         329,        2.733333,          0.6330,          0.1396,          0.5455,          1.5008,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0595
         330,        2.741667,          0.6330,          0.1395,          0.5455,          1.5008,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0594
         331,        2.750000,          0.6330,          0.1396,          0.5456,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0594
         332,        2.758333,          0.6330,          0.1396,          0.5455,          1.5009,          0.6348,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0594
         333,        2.766667,          0.6330,          0.1395,          0.5455,          1.5008,          0.6348,          0.0445,          0.4527,          1.1372,          0.0935,          0.2530,          0.7433,          1.3142,          0.9960,          0.4390,          0.4394,          1.0594
         334,        2.775000,          0.6330,          0.1395,          0.5455,          1.5009,          0.6348,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0594
