"VanillaC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_011.tcf]","Time (h)","V 2 [VanillaC4_011]","V 3 [VanillaC4_011]","V 4 [VanillaC4_011]","V 5 [VanillaC4_011]","V 6 [VanillaC4_011]","V 7 [VanillaC4_011]","V 8 [VanillaC4_011]","V 9 [VanillaC4_011]","V 10 [VanillaC4_011]","V 11 [VanillaC4_011]","V 12 [VanillaC4_011]","V 13 [VanillaC4_011]","V 14 [VanillaC4_011]","V 15 [VanillaC4_011]","V 16 [VanillaC4_011]","V  1 [VanillaC4_011]"
         307,        2.550000,          1.2401,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2421,          1.2194,          1.1916,          1.2123
         308,        2.558333,          1.2401,          0.8188,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9968,          1.2420,          1.2194,          1.1917,          1.2124
         309,        2.566667,          1.2402,          0.8190,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2419,          1.2194,          1.1917,          1.2124
         310,        2.575000,          1.2402,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7652,          0.9967,          1.2419,          1.2195,          1.1916,          1.2123
         311,        2.583333,          1.2402,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2195,          1.1919,          1.2124
         312,        2.591667,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2195,          1.1920,          1.2124
         313,        2.600000,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9977,          0.7652,          0.9968,          1.2420,          1.2195,          1.1924,          1.2124
         314,        2.608333,          1.2401,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9581,          0.9978,          0.7651,          0.9967,          1.2420,          1.2195,          1.1920,          1.2124
         315,        2.616667,          1.2402,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7651,          0.9968,          1.2420,          1.2196,          1.1948,          1.2124
         316,        2.625000,          1.2401,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2420,          1.2194,          1.1943,          1.2124
         317,        2.633333,          1.2402,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2195,          1.1917,          1.2124
         318,        2.641667,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2198,          1.1911,          1.2124
         319,        2.650000,          1.2402,          0.8189,          1.1860,          1.1691,          1.2155,          0.8195,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2195,          1.1912,          1.2124
         320,        2.658333,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2124
         321,        2.666667,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2124
         322,        2.675000,          1.2402,          0.8189,          1.1860,          1.1691,          1.2155,          0.8195,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2194,          1.1914,          1.2124
         323,        2.683333,          1.2402,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7651,          0.9968,          1.2420,          1.2194,          1.1914,          1.2124
         324,        2.691667,          1.2402,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1915,          1.2124
         325,        2.700000,          1.2401,          0.8189,          1.1860,          1.1692,          1.2154,          0.8194,          0.8688,          0.9172,          0.9581,          0.9978,          0.7651,          0.9967,          1.2419,          1.2194,          1.1913,          1.2124
         326,        2.708333,          1.2402,          0.8188,          1.1860,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1915,          1.2124
