"InphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_012.tcf]","Time (h)","V 2 [InphaseC4_012]","V 3 [InphaseC4_012]","V 4 [InphaseC4_012]","V 5 [InphaseC4_012]","V 6 [InphaseC4_012]","V 7 [InphaseC4_012]","V 8 [InphaseC4_012]","V 9 [InphaseC4_012]","V 10 [InphaseC4_012]","V 11 [InphaseC4_012]","V 12 [InphaseC4_012]","V 13 [InphaseC4_012]","V 14 [InphaseC4_012]","V 15 [InphaseC4_012]","V 16 [InphaseC4_012]","V  1 [InphaseC4_012]"
         314,        2.608333,          1.0042,          0.2807,          0.8380,          1.8712,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4413
         315,        2.616667,          1.0042,          0.2807,          0.8380,          1.8712,          1.0263,          0.2125,          0.7036,          1.6985,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4413
         316,        2.625000,          1.0042,          0.2808,          0.8380,          1.8713,          1.0263,          0.2126,          0.7035,          1.6986,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4413
         317,        2.633333,          1.0042,          0.2806,          0.8380,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7776,          0.7216,          1.4412
         318,        2.641667,          1.0042,          0.2807,          0.8380,          1.8712,          1.0264,          0.2126,          0.7035,          1.6985,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
         319,        2.650000,          1.0042,          0.2807,          0.8380,          1.8712,          1.0264,          0.2126,          0.7036,          1.6986,          0.2812,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4412
         320,        2.658333,          1.0041,          0.2807,          0.8380,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2812,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
         321,        2.666667,          1.0041,          0.2807,          0.8380,          1.8713,          1.0263,          0.2127,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4412
         322,        2.675000,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2125,          0.7036,          1.6986,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4411
         323,        2.683333,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2125,          0.7036,          1.6985,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7776,          0.7216,          1.4411
         324,        2.691667,          1.0042,          0.2807,          0.8380,          1.8712,          1.0263,          0.2126,          0.7035,          1.6985,          0.2812,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
         325,        2.700000,          1.0042,          0.2807,          0.8380,          1.8712,          1.0263,          0.2125,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
         326,        2.708333,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4412
         327,        2.716667,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4413
         328,        2.725000,          1.0042,          0.2807,          0.8381,          1.8713,          1.0263,          0.2126,          0.7035,          1.6986,          0.2812,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4413
         329,        2.733333,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7776,          0.7216,          1.4413
         330,        2.741667,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2127,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7776,          0.7216,          1.4413
         331,        2.750000,          1.0042,          0.2807,          0.8380,          1.8712,          1.0263,          0.2127,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4413
         332,        2.758333,          1.0042,          0.2807,          0.8380,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4638,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
         333,        2.766667,          1.0042,          0.2806,          0.8380,          1.8712,          1.0263,          0.2127,          0.7036,          1.6985,          0.2813,          0.4639,          1.0664,          1.8015,          1.3310,          0.7775,          0.7216,          1.4412
