"VanillaC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_005.tcf]","Time (h)","V 2 [VanillaC4_005]","V 3 [VanillaC4_005]","V 4 [VanillaC4_005]","V 5 [VanillaC4_005]","V 6 [VanillaC4_005]","V 7 [VanillaC4_005]","V 8 [VanillaC4_005]","V 9 [VanillaC4_005]","V 10 [VanillaC4_005]","V 11 [VanillaC4_005]","V 12 [VanillaC4_005]","V 13 [VanillaC4_005]","V 14 [VanillaC4_005]","V 15 [VanillaC4_005]","V 16 [VanillaC4_005]","V  1 [VanillaC4_005]"
         119,        0.983333,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9146,          0.9298
         120,        0.991667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9499,          0.9296,          0.9141,          0.9298
         121,        1.000000,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5051,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9143,          0.9297
         122,        1.008333,          0.9494,          0.4426,          0.8843,          0.8650,          0.9179,          0.4435,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9186,          0.9298
         123,        1.016667,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6634,          0.3739,          0.6631,          0.9499,          0.9296,          0.9132,          0.9298
         124,        1.025000,          0.9495,          0.4427,          0.8842,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9298,          0.9133,          0.9297
         125,        1.033333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9296,          0.9136,          0.9298
         126,        1.041667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4435,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         127,        1.050000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         128,        1.058333,          0.9494,          0.4427,          0.8843,          0.8648,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9294,          0.9137,          0.9298
         129,        1.066667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9294,          0.9139,          0.9298
         130,        1.075000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         131,        1.083333,          0.9495,          0.4428,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9499,          0.9295,          0.9138,          0.9297
         132,        1.091667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         133,        1.100000,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         134,        1.108333,          0.9495,          0.4426,          0.8843,          0.8650,          0.9180,          0.4436,          0.5053,          0.5664,          0.6157,          0.6634,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         135,        1.116667,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9297
         136,        1.125000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         137,        1.133333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         138,        1.141667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6634,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         139,        1.150000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9296,          0.9138,          0.9297
         140,        1.158333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         141,        1.166667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         142,        1.175000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9137,          0.9298
         143,        1.183333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9298
         144,        1.191667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9298
         145,        1.200000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5665,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         146,        1.208333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         147,        1.216667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9139,          0.9298
         148,        1.225000,          0.9496,          0.4426,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
